11831,-5.09,0.2444,10
159082,-393.28,7.9423,83
159175,-393.82,10.3861,83
159267,-393.95,10.7527,83
159361,-394.16,11.1193,83
159454,-395.43,5.6207,83
159546,-394.84,11.9746,84
159639,-398.68,5.7429,84
159732,-401.47,10.3861,84
159824,-400.74,8.9198,84
159918,-399.8,10.0195,84
160011,-400.27,6.2317,84
160103,-400.28,7.6979,84
160196,-400.01,8.4311,84
160289,-401.01,8.4311,84
160381,-401.45,6.8426,84
160475,-401.51,8.4311,84
160568,-402.02,8.0645,84
160660,-402.67,9.4086,84
160753,-401.86,8.4311,84
160846,-402.13,7.9423,84
160939,-402.16,8.9198,84
161032,-401.08,10.8749,84
161125,-400.24,9.653,84
161217,-401,9.1642,84
161310,-402.14,10.7527,84
161403,-403.07,11.8524,84
161496,-402.73,8.3089,85
161589,-405.46,6.3539,85
161682,-409.9,10.8749,85
161774,-411.55,8.7977,85
161867,-411.03,11.9746,85
161960,-411.92,10.6305,85
162053,-411.43,9.042,85
162146,-411.12,10.5083,85
162239,-411.46,6.1095,85
162331,-411.75,7.6979,85
162424,-411.47,10.5083,85
162518,-411.38,11.7302,85
162610,-412.29,10.6305,85
162703,-411.9,10.6305,85
162796,-411.34,6.2317,85
162888,-411.48,10.6305,85
162981,-412.3,8.6755,85
163075,-412.67,10.7527,85
163167,-413.17,10.8749,85
163260,-412.68,9.7752,85
163353,-413.28,10.0195,85
163445,-412.63,9.2864,85
163538,-413.13,7.5758,86
163632,-417.8,7.4536,86
163724,-421.85,12.219,86
163817,-420.6,9.1642,86
163910,-421.04,10.9971,86
164002,-421.43,8.1867,86
164096,-421.21,9.8974,86
164189,-420.27,11.7302,86
164281,-420.14,11.4858,86
164374,-420.45,10.0195,86
164467,-421.35,10.9971,86
164559,-421.93,8.5533,86
164653,-420.4,11.7302,86
164746,-419.34,11.8524,86
164838,-420,5.9873,86
164931,-420.53,11.8524,86
165024,-420.12,7.9423,86
165116,-420.55,6.7204,86
165210,-421.49,8.3089,86
165303,-420.65,6.3539,86
165395,-420.6,11.7302,86
165488,-421.42,9.2864,87
165581,-423.93,11.3636,87
165673,-428.66,9.042,87
165767,-430.41,12.219,87
165860,-429.38,10.9971,87
165952,-428.27,11.1193,87
166045,-428.89,8.0645,87
166138,-429.53,8.6755,87
166231,-429.66,9.5308,87
166324,-429.76,10.2639,87
166417,-428.94,9.4086,87
166509,-429.44,11.3636,87
166602,-429.91,9.4086,87
166695,-429.84,9.653,87
166788,-427.81,8.5533,87
166881,-428.58,8.5533,87
166974,-429.33,10.1417,87
167067,-429.81,10.7527,87
167159,-429.15,11.2414,87
167252,-429.38,9.1642,87
167346,-430.07,10.5083,87
167438,-429.87,10.0195,87
167531,-430.94,9.2864,88
167624,-435.48,9.7752,88
167716,-439.2,11.9746,88
167810,-439.94,11.9746,88
167903,-439.8,7.087,88
167995,-440.2,9.042,88
168088,-439.87,9.4086,88
168181,-439.48,12.219,88
168273,-440.16,11.9746,88
168367,-440.1,10.7527,88
168460,-439.52,10.9971,88
168552,-439.85,12.219,88
168645,-439.51,10.0195,88
168738,-439.98,12.8299,88
168830,-439.72,12.8299,88
168924,-439.47,10.7527,88
169017,-438.58,9.2864,88
169109,-437.63,11.9746,88
169202,-437.88,6.8426,88
169295,-437.92,8.6755,88
169388,-438.4,11.1193,88
169481,-439.48,6.9648,88
169574,-440.96,8.1867,89
169666,-446.64,11.4858,89
169759,-448.53,11.8524,89
169852,-447.3,10.9971,89
169945,-447.6,11.7302,89
170038,-447.86,10.1417,89
170131,-448.16,10.7527,89
170223,-447.82,9.2864,89
170316,-446.69,10.2639,89
170409,-447.39,9.5308,89
170502,-448.66,9.1642,89
170595,-448.49,11.4858,89
170688,-448.87,12.3412,89
170780,-450.02,12.219,89
170873,-450.94,9.7752,89
170967,-448.72,12.7077,89
171059,-447.64,12.219,89
171152,-448.23,9.1642,89
171245,-449.22,12.0968,89
171337,-447.98,12.4633,89
171430,-447.79,10.8749,89
171524,-448.51,10.6305,90
171616,-453.16,11.2414,90
171709,-455.83,12.5855,90
171802,-456.07,7.9423,90
171894,-456.01,11.8524,90
171987,-454.85,9.8974,90
172081,-454.67,13.0743,90
172173,-456.02,8.5533,90
172266,-457.4,12.7077,90
172359,-457.32,9.042,90
172451,-457.56,11.2414,90
172545,-458.34,9.5308,90
172638,-457.96,13.3187,90
172730,-456.53,10.2639,90
172823,-456.1,7.9423,90
172916,-456.99,10.7527,90
173008,-457.96,12.8299,90
173102,-458.36,12.9521,90
173195,-457.63,10.5083,90
173287,-457.32,13.4409,90
173380,-457.38,9.653,90
173473,-457.18,12.3412,90
173565,-458.89,13.4409,91
173659,-464.38,13.1965,91
173752,-466.32,12.8299,91
173844,-465.79,8.9198,91
173937,-464.85,11.4858,91
174030,-464.21,10.3861,91
174123,-464.82,9.8974,91
174216,-466.27,10.0195,91
174309,-466.81,12.9521,91
174401,-466.68,10.3861,91
174494,-466.38,11.9746,91
174587,-466.62,9.653,91
174680,-466.55,9.4086,91
174773,-465.72,11.1193,91
174866,-466.62,12.9521,91
174958,-468.46,12.3412,91
175051,-466.6,12.7077,91
175144,-465.98,9.653,91
175237,-467.38,9.4086,91
175330,-466.28,10.2639,91
175423,-467.01,12.8299,91
175515,-467.09,10.0195,92
175608,-471.03,10.7527,92
175702,-474.89,12.9521,92
175794,-474.45,14.174,92
175887,-474.8,11.3636,92
175980,-474.4,8.7977,92
176072,-475.12,12.7077,92
176165,-475.48,10.8749,92
176259,-473.52,13.3187,92
176351,-474.02,11.7302,92
176444,-473.95,10.9971,92
176537,-473.27,14.0518,92
176629,-473.81,13.3187,92
176722,-473.09,12.9521,92
176816,-472.62,10.8749,92
176908,-472.15,13.0743,92
177001,-472.93,13.0743,92
177094,-474.7,13.3187,92
177186,-475.51,12.5855,92
177280,-474.93,10.2639,92
177373,-473.97,8.9198,92
177465,-474.83,10.7527,92
177558,-477.4,11.3636,93
177651,-480.81,10.2639,93
177743,-482.84,11.2414,93
177837,-484.61,12.0968,93
177930,-483.98,12.7077,93
178022,-483.97,11.608,93
178115,-484.58,10.3861,93
178208,-482,9.7752,93
178300,-481.52,9.1642,93
178394,-482.5,9.8974,93
178487,-483.02,14.174,93
178579,-482.02,12.0968,93
178672,-481.86,11.4858,93
178765,-482.33,12.5855,93
178857,-481.69,10.8749,93
178951,-481.6,11.9746,93
179044,-481.99,13.3187,93
179136,-481.96,13.6852,93
179229,-480.15,10.8749,93
179322,-481.21,12.3412,93
179415,-481.79,10.9971,93
179508,-481.72,13.1965,94
179601,-484.73,12.3412,94
179693,-489.54,9.4086,94
179786,-489.48,11.7302,94
179878,-488.07,11.608,94
179972,-489.65,14.4184,94
180065,-489.07,12.9521,94
180157,-489.08,13.0743,94
180250,-489.85,10.8749,94
180343,-489.44,11.7302,94
180435,-489.1,10.9971,94
180529,-490.4,12.3412,94
180622,-491.64,12.3412,94
180714,-491.09,12.0968,94
180807,-490.84,12.3412,94
180900,-492.24,12.8299,94
180993,-490.2,12.7077,94
181086,-489.39,13.1965,94
181179,-489.49,10.2639,94
181271,-490.2,13.563,94
181364,-490.25,10.3861,94
181457,-491.47,14.4184,94
181550,-494.37,10.7527,95
181643,-499.55,13.3187,95
181736,-501.74,13.3187,95
181828,-502.12,10.7527,95
181921,-500.82,13.0743,95
182013,-500.46,13.0743,95
182107,-501.59,11.608,95
182200,-502.27,12.8299,95
182292,-501.37,14.5406,95
182385,-500.35,14.0518,95
182478,-500.11,12.5855,95
182571,-500.93,12.219,95
182664,-501.21,13.9296,95
182757,-502.05,15.3959,95
182849,-500.82,13.8074,95
182942,-501.93,14.9071,95
183035,-502.62,13.8074,95
183128,-501.62,13.9296,95
183221,-499.54,10.8749,95
183314,-501.24,14.9071,95
183406,-501.44,10.9971,95
183499,-500.73,13.3187,96
183592,-503.73,13.9296,96
183685,-506.96,10.6305,96
183778,-507.85,10.7527,96
183871,-509.05,12.7077,96
183963,-508.85,9.5308,96
184056,-508.95,13.8074,96
184150,-507.69,11.608,96
184242,-506.89,10.6305,96
184335,-507.07,11.2414,96
184428,-506.29,11.3636,96
184520,-506.65,13.6852,96
184613,-507.03,14.5406,96
184707,-507.52,12.0968,96
184799,-506.78,12.4633,96
184892,-506.33,10.3861,96
184985,-506.8,12.9521,96
185077,-507.53,13.9296,96
185170,-507.82,11.3636,96
185264,-508.74,12.0968,96
185356,-508.57,13.563,96
185449,-509.28,10.9971,96
185542,-510.71,11.8524,97
185634,-515.03,11.608,97
185728,-515.86,11.8524,97
185821,-514.33,15.6403,97
185913,-515.2,14.7849,97
186006,-515.51,11.608,97
186099,-514,12.8299,97
186191,-516.43,11.9746,97
186285,-517.76,12.219,97
186378,-516.93,13.9296,97
186470,-517.4,12.3412,97
186563,-516.84,11.4858,97
186656,-515.51,14.7849,97
186748,-514.17,14.174,97
186842,-515.04,13.0743,97
186935,-517.06,13.3187,97
187027,-516.26,14.9071,97
187120,-517.4,14.4184,97
187213,-517.24,12.0968,97
187305,-516.12,13.6852,97
187399,-516.59,12.5855,97
187492,-515.63,12.7077,98
187584,-518.67,15.1515,98
187677,-522.55,15.0293,98
187770,-524.58,14.174,98
187863,-525.52,11.7302,98
187956,-525.4,15.6403,98
188049,-524.31,14.6628,98
188141,-524.19,12.4633,98
188234,-524.27,13.3187,98
188327,-525.47,15.0293,98
188420,-525.02,14.0518,98
188513,-525.03,14.5406,98
188606,-526.38,12.0968,98
188698,-527.01,12.7077,98
188791,-526.46,15.0293,98
188884,-525.34,12.9521,98
188977,-524.06,13.563,98
189070,-524.62,12.4633,98
189163,-526.36,10.8749,98
189255,-526.84,14.9071,98
189348,-527.2,13.8074,98
189442,-526.19,14.4184,98
189534,-526.07,11.7302,99
189627,-531.9,11.1193,99
189720,-535.07,11.608,99
189812,-534.86,13.4409,99
189905,-534.13,11.1193,99
189999,-532.48,12.8299,99
190091,-533.98,12.4633,99
190184,-535.68,14.5406,99
190277,-536.18,15.5181,99
190369,-534.3,15.0293,99
190462,-533.99,12.9521,99
190556,-534.05,15.6403,99
190648,-534.52,10.9971,99
190741,-535.18,11.4858,99
190834,-534.79,15.0293,99
190926,-534.71,12.0968,99
191020,-535.07,12.219,99
191113,-533.68,14.174,99
191205,-532.06,13.6852,99
191298,-533.34,15.6403,99
191391,-534.48,15.1515,99
191483,-534.13,11.8524,100
191577,-536.53,14.0518,100
191670,-540.6,13.1965,100
191763,-541.66,15.5181,100
191855,-543.39,13.1965,100
191948,-543.34,15.7625,100
192041,-542.44,15.2737,100
192134,-542.12,12.3412,100
192227,-542.34,11.608,100
192320,-543.54,13.0743,100
192412,-543.13,15.3959,100
192505,-543.53,12.0968,100
192599,-544.1,13.3187,100
192691,-542.87,15.5181,100
192784,-543.69,13.1965,100
192877,-545.23,12.9521,100
192969,-543.22,16.0068,100
193062,-542.53,12.8299,100
193156,-543.13,12.4633,100
193248,-543.15,15.7625,100
193341,-542.24,13.8074,100
193434,-539.36,13.0743,100
193526,-539.19,15.1515,99
193619,-537.44,15.3959,99
193713,-533.02,12.5855,99
193805,-531.71,14.4184,99
193898,-532.66,15.3959,99
193991,-533.24,13.4409,99
194083,-533.02,12.3412,99
194177,-532.33,13.0743,99
194269,-533.66,12.3412,99
194362,-535.3,11.7302,99
194455,-534.82,14.5406,99
194547,-534.7,12.5855,99
194640,-532.9,14.0518,99
194734,-533.17,12.219,99
194826,-533.42,12.5855,99
194919,-532.6,15.5181,99
195012,-531.71,12.3412,99
195104,-533.46,14.9071,99
195197,-534.36,12.8299,99
195291,-533.6,15.5181,99
195383,-533.47,14.5406,99
195476,-533.31,14.6628,98
195569,-530.92,12.219,98
195661,-524.97,11.608,98
195755,-524.34,11.3636,98
195848,-524.94,13.1965,98
195940,-525.62,12.4633,98
196033,-525.08,12.4633,98
196126,-524.9,14.6628,98
196218,-525.35,10.9971,98
196312,-525.33,10.3861,98
196405,-524.66,12.5855,98
196497,-524.11,13.3187,98
196590,-524.1,15.0293,98
196683,-524.64,14.174,98
196775,-524.65,13.3187,98
196869,-525.67,14.2962,98
196962,-524.78,12.3412,98
197054,-523.23,11.9746,98
197147,-525.21,11.9746,98
197240,-526.1,15.3959,98
197332,-524.73,13.563,98
197426,-525.01,14.4184,98
197519,-522.54,13.563,97
197611,-518.91,14.5406,97
197704,-515.59,10.2639,97
197797,-515.99,14.9071,97
197890,-516.02,13.4409,97
197983,-515.08,12.4633,97
198076,-514.66,10.9971,97
198168,-513.98,14.4184,97
198261,-514.33,11.8524,97
198354,-515.69,13.9296,97
198447,-515.11,13.8074,97
198540,-515.03,14.174,97
198633,-514.98,13.1965,97
198725,-515.77,14.6628,97
198818,-515.23,13.6852,97
198912,-514.35,10.5083,97
199004,-514.82,10.6305,97
199097,-514.79,11.8524,97
199190,-515.77,11.1193,97
199282,-514.88,14.4184,97
199375,-514.6,14.9071,97
199469,-514.39,11.608,96
199561,-512.57,14.4184,96
199654,-507.34,11.608,96
199747,-505.92,10.6305,96
199839,-505.56,12.9521,96
199932,-506.13,10.6305,96
200026,-505.68,14.4184,96
200118,-504.82,14.5406,96
200211,-506.42,14.7849,96
200304,-506.69,11.1193,96
200396,-504.65,13.9296,96
200489,-505.18,12.7077,96
200582,-505.8,13.563,96
200675,-505.24,12.4633,96
200768,-504.88,11.608,96
200860,-506.3,13.563,96
200953,-508.49,11.4858,96
201047,-506.55,11.2414,96
201139,-506.54,12.219,96
201232,-506.57,11.2414,96
201325,-507.4,12.8299,96
201417,-508.33,13.6852,96
201510,-507.67,12.0968,95
201604,-502.89,11.2414,95
201696,-497.38,11.3636,95
201789,-497.22,12.3412,95
201882,-498.47,14.0518,95
201974,-498.7,10.1417,95
202067,-498.7,11.4858,95
202161,-500.19,14.0518,95
202253,-498.74,14.0518,95
202346,-499.23,14.0518,95
202439,-498.36,12.4633,95
202531,-497.97,12.4633,95
202625,-499.06,14.6628,95
202718,-500.53,13.4409,95
202810,-499.9,14.5406,95
202903,-499.78,12.7077,95
202996,-499.41,11.3636,95
203088,-497.58,11.9746,95
203182,-498.25,10.9971,95
203275,-498.79,11.1193,95
203367,-499.6,13.8074,95
203460,-499.08,14.0518,94
203553,-495,12.9521,94
203645,-488.02,8.6755,94
203739,-486.72,12.9521,94
203832,-487.21,10.9971,94
203924,-488.03,10.5083,94
204017,-487.96,14.4184,94
204110,-489.08,10.8749,94
204203,-490.07,13.9296,94
204296,-489.09,10.3861,94
204389,-486.05,11.7302,94
204481,-485.96,12.9521,94
204574,-487.45,10.2639,94
204667,-486.9,13.4409,94
204760,-486.87,10.0195,94
204853,-488.24,8.3089,94
204946,-488.07,9.2864,94
205038,-489.7,12.5855,94
205131,-490.01,14.174,94
205224,-489.45,9.042,94
205317,-489.19,10.6305,94
205410,-488.79,13.9296,94
205503,-487.07,13.0743,93
205595,-482.68,11.3636,93
205688,-478.69,10.3861,93
205782,-478.24,11.3636,93
205874,-479.49,10.0195,93
205967,-479.39,10.3861,93
206060,-479,12.7077,93
206152,-480.02,11.8524,93
206245,-480.36,12.0968,93
206339,-479.85,10.8749,93
206431,-479.16,13.9296,93
206524,-480.22,11.1193,93
206617,-479.52,10.3861,93
206709,-481.71,10.3861,93
206802,-481.73,11.1193,93
206896,-481.24,13.0743,93
206988,-481.56,12.219,93
207081,-480.8,10.1417,93
207174,-482.39,11.3636,93
207266,-482.56,9.1642,93
207360,-482.4,14.4184,93
207453,-481.98,11.4858,93
207545,-481.02,13.4409,92
207638,-474.47,12.9521,92
207731,-473.84,11.8524,92
207823,-475.11,9.653,92
207917,-474.29,9.7752,92
208010,-473.73,9.1642,92
208102,-473.92,9.2864,92
208195,-473.38,10.8749,92
208288,-472.34,10.7527,92
208380,-473.08,13.1965,92
208474,-473.56,9.4086,92
208567,-473.74,10.9971,92
208659,-474.11,10.1417,92
208752,-474.38,10.2639,92
208845,-474.47,10.9971,92
208937,-473.45,11.2414,92
209031,-472.27,10.5083,92
209124,-473.82,13.8074,92
209216,-474.77,11.8524,92
209309,-474.47,12.8299,92
209402,-475.75,13.4409,92
209495,-475.38,13.1965,91
209588,-470.14,10.0195,91
209681,-465.17,10.9971,91
209773,-463.69,13.1965,91
209866,-463.22,9.1642,91
209959,-465.18,11.9746,91
210052,-463.84,7.9423,91
210145,-462.41,13.0743,91
210237,-464.67,9.1642,91
210330,-465.81,9.8974,91
210423,-465.04,10.8749,91
210515,-465.06,12.4633,91
210609,-465.67,10.3861,91
210702,-465.28,10.0195,91
210794,-465.66,11.3636,91
210887,-465.28,10.7527,91
210980,-465.62,11.9746,91
211073,-465.65,10.3861,91
211166,-465.01,7.9423,91
211259,-464.27,11.4858,91
211351,-464.07,8.9198,91
211444,-464.45,10.1417,91
211537,-462.94,10.3861,90
211630,-458.87,12.0968,90
211723,-456.24,11.4858,90
211816,-457.36,9.4086,90
211908,-457.58,9.7752,90
212001,-456.91,8.5533,90
212094,-457.53,11.2414,90
212187,-455.81,8.7977,90
212280,-455.91,10.9971,90
212373,-456.27,12.7077,90
212465,-455.1,12.219,90
212558,-455.62,10.9971,90
212652,-457.08,10.7527,90
212744,-457.61,10.2639,90
212837,-457.31,9.2864,90
212930,-457.89,12.4633,90
213022,-457.87,11.9746,90
213115,-458.44,10.0195,90
213208,-458.18,11.3636,90
213301,-458.66,12.9521,90
213394,-457.68,11.1193,90
213486,-456.75,11.1193,89
213579,-453.78,9.8974,89
213672,-448.91,9.1642,89
213765,-447.36,11.8524,89
213858,-448.6,10.0195,89
213951,-448.5,8.9198,89
214043,-448.9,12.0968,89
214136,-448.65,9.5308,89
214230,-447.47,13.1965,89
214322,-447.98,9.5308,89
214415,-448.87,12.0968,89
214508,-449.8,12.5855,89
214600,-450.07,11.8524,89
214693,-449.07,13.3187,89
214787,-448.97,10.7527,89
214879,-448.45,10.9971,89
214972,-449.64,10.1417,89
215065,-449.99,9.7752,89
215157,-449.42,10.7527,89
215250,-449.71,11.7302,89
215344,-449.62,12.3412,89
215436,-450.41,11.7302,89
215529,-449.32,9.4086,88
215622,-442.64,11.608,88
215714,-438.86,11.2414,88
215808,-438.9,10.9971,88
215901,-440.26,9.4086,88
215993,-438.6,7.9423,88
216086,-439.21,8.9198,88
216179,-439.18,10.8749,88
216271,-437.86,12.219,88
216365,-438,11.8524,88
216457,-438.96,13.3187,88
216550,-438.78,8.0645,88
216643,-438.66,11.4858,88
216735,-439.18,10.0195,88
216828,-439.77,7.8201,88
216922,-440.36,10.8749,88
217014,-440.27,8.0645,88
217107,-439.64,10.9971,88
217200,-440.15,12.0968,88
217292,-439.12,12.0968,88
217385,-438.79,9.7752,88
217479,-439.1,11.9746,87
217571,-437.36,8.1867,87
217664,-431.39,8.5533,87
217757,-429.86,10.3861,87
217849,-430.09,9.7752,87
217943,-431.17,9.7752,87
218036,-430.84,11.608,87
218128,-431.32,9.042,87
218221,-431.25,10.3861,87
218314,-430.45,11.3636,87
218406,-429.9,9.1642,87
218500,-429.36,9.4086,87
218593,-429.6,10.3861,87
218685,-430.24,12.3412,87
218778,-430.23,11.4858,87
218871,-430.03,10.2639,87
218963,-431.01,9.042,87
219057,-431.64,11.3636,87
219150,-431.2,7.4536,87
219242,-429.87,9.7752,87
219335,-429.6,9.8974,87
219428,-429.14,7.2092,87
219521,-429.12,11.9746,86
219614,-425.11,7.3314,86
219707,-422.96,10.1417,86
219799,-423.58,10.8749,86
219892,-421.77,10.1417,86
219984,-421.61,8.0645,86
220078,-422.17,8.5533,86
220171,-422.7,10.6305,86
220263,-423.01,11.1193,86
220356,-422.02,11.3636,86
220449,-422.93,11.3636,86
220541,-422.39,10.6305,86
220635,-422.27,9.5308,86
220728,-422.93,11.8524,86
220820,-422.35,11.2414,86
220913,-422.38,10.7527,86
221006,-423.19,11.1193,86
221099,-421.72,11.1193,86
221192,-420.96,10.9971,86
221285,-420.86,11.8524,86
221377,-421.84,11.2414,86
221470,-422.09,7.8201,85
221563,-420.23,11.608,85
221656,-415.9,11.3636,85
221749,-413.46,10.8749,85
221842,-412.89,9.042,85
221934,-412.82,11.3636,85
222027,-414.36,9.1642,85
222120,-414.54,8.6755,85
222213,-414.97,9.653,85
222306,-414.59,8.7977,85
222399,-413.79,6.1095,85
222491,-413.81,7.6979,85
222584,-413.85,11.608,85
222678,-414.08,10.7527,85
222770,-413.81,7.6979,85
222863,-414.23,11.3636,85
222956,-414.18,9.7752,85
223048,-413.7,8.3089,85
223141,-414.74,10.3861,85
223235,-414.03,9.653,85
223327,-413.13,7.2092,85
223420,-412.88,5.7429,85
223513,-411.45,7.3314,84
223605,-408.21,10.3861,84
223698,-406.13,8.4311,84
223792,-404.98,7.5758,84
223884,-405.83,8.6755,84
223977,-406.96,10.3861,84
224069,-406.47,9.5308,84
224162,-405.28,11.4858,84
224256,-404.89,9.2864,84
224348,-404.92,9.042,84
224441,-404.93,8.9198,84
224534,-405.37,10.1417,84
224626,-405.46,11.2414,84
224719,-406.07,11.608,84
224813,-406.01,9.653,84
224905,-405.82,8.0645,84
224998,-405.33,8.3089,84
225091,-404.9,9.4086,84
225183,-404.94,8.5533,84
225276,-404.67,11.2414,84
225370,-404.8,6.5982,84
225462,-405.32,7.3314,83
225555,-403.17,7.087,83
225648,-398.21,7.5758,83
225740,-397.55,7.6979,83
225833,-398.2,5.9873,83
225927,-398.6,5.132,83
226019,-398.5,6.2317,83
226112,-397.93,8.7977,83
226205,-399.42,8.1867,83
226297,-399.26,10.6305,83
226391,-397.91,8.0645,83
226484,-398.2,6.7204,83
226576,-398.78,8.6755,83
226669,-399.91,7.4536,83
226762,-398.51,10.0195,83
226854,-397.59,10.8749,83
226948,-398.68,7.3314,83
227041,-397.9,6.2317,83
227133,-397.91,10.0195,83
227226,-397.95,7.087,83
227319,-398.47,7.4536,83
227411,-398.11,7.3314,83
