11831,-5.09,0.2444,10
227505,-397.07,8.0645,82
227597,-393.27,7.087,82
227690,-391.75,10.2639,82
227783,-391.3,7.9423,82
227875,-390.48,7.5758,82
227969,-389.66,8.1867,82
228062,-388.89,7.4536,82
228154,-388.97,5.4985,82
228247,-389.98,10.7527,82
228340,-390.1,5.132,82
228432,-388.96,7.6979,82
228526,-389.7,7.9423,82
228619,-389.78,7.9423,82
228711,-390.74,10.8749,82
228804,-390.19,9.1642,82
228897,-389.85,10.3861,82
228989,-390.22,8.9198,82
229083,-389.72,8.4311,82
229176,-390.8,6.9648,82
229268,-390.47,11.7302,82
229361,-390.66,6.3539,82
229454,-389.8,9.653,81
229547,-386.56,7.9423,81
229640,-383.24,10.3861,81
229733,-383.13,8.3089,81
229825,-383.93,10.1417,81
229918,-383.22,7.6979,81
230011,-382.89,4.8876,81
230104,-382.44,4.2766,81
230197,-381.57,10.7527,81
230290,-381.93,8.7977,81
230382,-382.24,9.653,81
230475,-381.24,10.7527,81
230568,-381.47,8.7977,81
230661,-382.85,9.042,81
230754,-382.67,8.1867,81
230847,-382.61,8.0645,81
230939,-383.29,8.0645,81
231032,-383.28,6.9648,81
231126,-382.78,10.9971,81
231218,-382.74,9.8974,81
231311,-383.74,7.4536,81
231404,-384.12,9.2864,81
231496,-382.87,4.6432,80
231589,-378.92,9.5308,80
231683,-374.94,4.521,80
231775,-374.64,10.1417,80
231868,-374.86,6.4761,80
231961,-375.21,4.7654,80
232053,-375.84,8.4311,80
232146,-374.85,8.1867,80
232240,-374.45,7.2092,80
232332,-376.01,10.3861,80
232425,-376.71,6.9648,80
232518,-376.11,10.0195,80
232610,-375.63,9.042,80
232704,-375.83,10.6305,80
232797,-375.6,10.7527,80
232889,-375.7,10.6305,80
232982,-376.17,8.3089,80
233075,-374.69,9.653,80
233167,-374.72,6.8426,80
233261,-375.66,8.5533,80
233354,-376.25,7.2092,80
233446,-375.45,9.7752,80
233539,-372.92,7.9423,79
233632,-368.94,7.2092,79
233724,-368.32,9.653,79
233818,-367.27,7.6979,79
233911,-367.38,5.9873,79
234003,-366.59,7.9423,79
234096,-367.55,10.6305,79
234189,-367.34,7.9423,79
234281,-366.94,7.8201,79
234375,-367.2,7.8201,79
234468,-367.8,7.087,79
234560,-368.08,8.3089,79
234653,-367.78,6.4761,79
234746,-367.34,7.5758,79
234839,-367.3,4.521,79
234932,-366.8,9.4086,79
235025,-367.03,9.2864,79
235117,-367.8,6.8426,79
235210,-367.53,9.1642,79
235303,-367.97,7.2092,79
235396,-368.53,10.1417,79
235489,-367.9,7.5758,78
235582,-362.98,6.7204,78
235674,-360.14,7.2092,78
235767,-359.76,6.5982,78
235860,-358.77,3.7879,78
235953,-359.18,5.8651,78
236046,-359.51,3.4213,78
236139,-359.31,8.4311,78
236231,-360.48,6.3539,78
236324,-362.09,9.1642,78
236418,-361.77,9.5308,78
236510,-360.28,5.9873,78
236603,-361.37,6.9648,78
236696,-360.69,6.3539,78
236788,-359.8,4.1544,78
236881,-359.42,9.4086,78
236975,-359.24,9.1642,78
237067,-359.72,7.8201,78
237160,-359.68,10.2639,78
237253,-360.03,8.4311,78
237345,-360.33,5.132,78
237438,-359.22,7.087,78
237532,-356.95,6.5982,77
237624,-353.82,10.6305,77
237717,-353.88,4.0323,77
237810,-353.43,10.0195,77
237902,-353.45,9.042,77
237996,-353.85,7.3314,77
238089,-353.77,8.1867,77
238181,-352.54,9.653,77
238274,-353.31,9.4086,77
238367,-353.47,6.8426,77
238459,-353.67,6.7204,77
238553,-353.85,7.3314,77
238646,-353.92,7.2092,77
238738,-352.63,7.087,77
238831,-352.51,7.3314,77
238924,-353.12,9.7752,77
239016,-353.6,5.4985,77
239110,-353.4,3.9101,77
239203,-354.05,10.2639,77
239295,-354.04,8.7977,77
239388,-353.42,9.042,77
239481,-352.14,7.6979,76
239574,-347.65,6.5982,76
239667,-344.21,6.3539,76
239760,-344.47,9.042,76
239852,-343.19,7.6979,76
239945,-342.52,6.9648,76
240038,-344.19,7.6979,76
240131,-344.2,3.7879,76
240224,-344.5,7.3314,76
240317,-344.51,3.2991,76
240409,-344.8,10.3861,76
240502,-344.39,7.4536,76
240595,-344.67,7.3314,76
240688,-344.36,8.1867,76
240781,-343.23,5.2542,76
240874,-344.62,9.5308,76
240966,-344.46,5.7429,76
241059,-342.8,9.7752,76
241153,-344.36,9.4086,76
241245,-344.57,10.5083,76
241338,-343.98,9.5308,76
241431,-344.06,8.0645,76
241523,-341.97,7.8201,75
241616,-336.8,6.3539,75
241710,-336.11,8.0645,75
241802,-336.4,7.9423,75
241895,-336.09,7.3314,75
241988,-336.22,3.0547,75
242080,-337.38,3.7879,75
242173,-336.67,3.5435,75
242267,-336.72,8.0645,75
242359,-336.77,8.9198,75
242452,-337.01,7.9423,75
242545,-336.49,7.2092,75
242637,-336.9,7.9423,75
242731,-336.82,6.7204,75
242824,-336.79,9.7752,75
242916,-335.92,4.6432,75
243009,-335.96,9.5308,75
243102,-336.56,6.2317,75
243194,-335.89,5.132,75
243288,-335.18,7.6979,75
243381,-335.49,5.8651,75
243473,-335.6,7.6979,74
243566,-331.66,3.7879,74
243659,-329.08,7.9423,74
243751,-329.12,6.1095,74
243845,-328.34,5.9873,74
243937,-327.62,6.2317,74
244030,-328,5.8651,74
244123,-328.62,7.3314,74
244215,-329.81,9.653,74
244308,-330.37,6.2317,74
244402,-329.35,7.5758,74
244494,-328.64,7.8201,74
244587,-327.43,6.7204,74
244680,-328.74,7.5758,74
244772,-329.53,6.2317,74
244866,-328.57,7.5758,74
244959,-328.39,4.0323,74
245051,-329.35,9.042,74
245144,-328.95,5.8651,74
245237,-328.18,7.6979,74
245329,-328.27,5.9873,74
245423,-329.77,6.2317,74
245516,-327.82,7.4536,73
245608,-323.38,6.8426,73
245701,-321.68,8.6755,73
245794,-321.04,6.8426,73
245886,-321.02,7.4536,73
245980,-321.44,5.9873,73
246073,-320.38,8.7977,73
246165,-320.32,3.5435,73
246258,-321.02,7.5758,73
246351,-321.21,6.1095,73
246444,-321.22,6.9648,73
246537,-321.29,9.042,73
246630,-320.45,5.6207,73
246722,-320.46,8.0645,73
246815,-320.54,5.4985,73
246908,-320.51,3.7879,73
247001,-320.89,5.7429,73
247094,-320.32,5.132,73
247187,-319.75,6.9648,73
247279,-319.97,7.9423,73
247372,-320.11,2.9326,73
247465,-319.87,7.2092,72
247558,-316.14,1.8328,72
247651,-313.06,5.6207,72
247744,-312.4,5.9873,72
247836,-312.63,5.7429,72
247929,-312.43,7.2092,72
248023,-312.99,4.8876,72
248115,-312.82,5.8651,72
248208,-312.14,7.087,72
248301,-312.32,8.5533,72
248393,-312.94,7.087,72
248486,-313.84,6.5982,72
248580,-313.99,6.8426,72
248672,-313.6,6.4761,72
248765,-313.93,7.087,72
248858,-314.34,7.9423,72
248950,-314.26,5.132,72
249043,-314.06,6.9648,72
249137,-313.96,4.7654,72
249229,-314.07,7.5758,72
249322,-314.11,6.4761,72
249415,-313.54,7.5758,72
249507,-312.19,5.3763,71
249601,-307.99,6.5982,71
249694,-307.35,9.042,71
249786,-307.07,6.4761,71
249879,-306.67,2.0772,71
249972,-306.27,6.8426,71
250064,-306.3,6.9648,71
250158,-305.95,7.8201,71
250251,-306.51,8.5533,71
250343,-306.83,6.3539,71
250436,-306.69,4.7654,71
250529,-306.37,9.042,71
250621,-306.55,5.0098,71
250715,-306.63,9.653,71
250808,-306.7,9.1642,71
250900,-306.6,4.6432,71
250993,-306.42,5.6207,71
251086,-306.89,6.5982,71
251179,-306.44,6.2317,71
251272,-305.29,6.3539,71
251364,-305.7,7.6979,71
251457,-306.41,7.8201,70
251550,-303.83,2.6882,70
251642,-301.07,6.1095,70
251736,-300,8.9198,70
251829,-298.83,7.4536,70
251921,-298.52,2.0772,70
252014,-298.96,9.042,70
252107,-299.27,8.6755,70
252199,-299.58,4.3988,70
252293,-300.29,4.2766,70
252386,-299.46,5.2542,70
252478,-298.97,6.5982,70
252571,-300.08,5.6207,70
252664,-300.22,6.3539,70
252756,-299.48,5.0098,70
252850,-299.93,7.2092,70
252943,-300.13,6.2317,70
253035,-300.07,6.9648,70
253128,-299.17,6.2317,70
253221,-300.06,6.5982,70
253314,-299.67,3.5435,70
253407,-300.19,6.5982,70
253500,-299.3,5.9873,69
253592,-294.63,9.2864,69
253685,-291.48,7.6979,69
253778,-291.71,7.2092,69
253871,-292.02,5.8651,69
253964,-292.2,5.3763,69
254057,-292.59,6.5982,69
254149,-292.8,6.2317,69
254242,-293,1.955,69
254334,-292.59,4.3988,69
254428,-292.58,7.9423,69
254521,-292.33,6.9648,69
254613,-291.68,7.3314,69
254706,-291.32,5.8651,69
254799,-291.6,8.9198,69
254892,-291.56,7.2092,69
254985,-291.39,6.7204,69
255078,-291.42,6.1095,69
255171,-292.12,5.9873,69
255263,-291.81,8.6755,69
255356,-292.76,6.1095,69
255450,-292.3,5.2542,68
255542,-289.34,6.5982,68
255635,-286.13,7.087,68
255728,-285.27,3.5435,68
255820,-285.67,6.4761,68
255913,-285.5,5.9873,68
256007,-285,5.132,68
256099,-285.62,6.9648,68
256192,-285.07,4.3988,68
256285,-284.9,5.8651,68
256377,-285.43,8.4311,68
256471,-285.27,3.0547,68
256564,-285,5.4985,68
256656,-285.43,5.6207,68
256749,-286.11,7.4536,68
256841,-286.07,6.5982,68
256934,-285.82,5.4985,68
257028,-286.04,6.5982,68
257120,-286.88,3.7879,68
257213,-286.41,8.9198,68
257306,-285.65,6.2317,68
257398,-285.49,3.7879,68
257491,-285.02,6.4761,67
257585,-281.8,5.9873,67
257677,-280.11,2.4438,67
257770,-280.5,5.4985,67
257863,-280.1,5.132,67
257955,-280.9,5.2542,67
258049,-281.01,4.521,67
258142,-280.23,7.4536,67
258234,-280.4,5.2542,67
258327,-280.13,6.4761,67
258420,-280.64,6.8426,67
258512,-280.36,6.2317,67
258606,-280.09,7.2092,67
258699,-279.57,4.6432,67
258791,-279.67,5.8651,67
258884,-280.53,5.6207,67
258977,-280.55,6.3539,67
259069,-280.43,1.8328,67
259163,-280.27,3.1769,67
259256,-280.61,8.6755,67
259348,-280.02,9.1642,67
259441,-279.47,4.7654,66
259534,-277.91,5.132,66
259627,-274.99,5.7429,66
259720,-274.71,6.2317,66
259813,-274.54,5.4985,66
259905,-275,8.3089,66
259998,-275.14,5.4985,66
260091,-274.53,4.8876,66
260184,-274.28,8.1867,66
260277,-275.36,4.8876,66
260370,-275.41,3.0547,66
260462,-275.65,1.7107,66
260555,-276.04,2.3216,66
260648,-275.19,4.0323,66
260741,-274.85,5.4985,66
260834,-275.39,4.7654,66
260927,-274.55,5.9873,66
261019,-274.8,6.5982,66
261112,-275.14,6.1095,66
261206,-275.29,5.0098,66
261298,-275.62,2.566,66
261391,-275.53,6.2317,66
261484,-274.68,6.2317,65
261576,-271.99,4.6432,65
261669,-270.03,5.132,65
261763,-269.69,5.9873,65
261855,-270.14,5.7429,65
261948,-270.29,8.5533,65
262041,-269.37,6.9648,65
262133,-268.34,5.0098,65
262226,-268.81,4.521,65
262320,-269.39,3.7879,65
262412,-270.11,6.2317,65
262505,-269.87,4.2766,65
262598,-269.82,4.3988,65
262690,-269.29,8.1867,65
262784,-268.78,3.7879,65
262877,-268.85,5.2542,65
262969,-269.46,5.2542,65
263062,-269.57,5.0098,65
263155,-269.21,5.8651,65
263247,-269.39,5.3763,65
263341,-269.35,4.521,65
263434,-269.73,7.2092,64
263526,-267.84,3.6657,64
263619,-263.97,5.4985,64
263712,-262.77,5.4985,64
263804,-263.26,6.5982,64
263898,-263.78,1.955,64
263991,-263.28,6.1095,64
264083,-263.43,4.2766,64
264176,-263.75,6.1095,64
264269,-264.13,4.3988,64
264361,-263.53,3.5435,64
264455,-263.2,4.1544,64
264548,-263.48,2.8104,64
264640,-263.81,7.087,64
264733,-264.33,5.3763,64
264826,-263.77,2.0772,64
264919,-264.32,7.4536,64
265012,-264.87,4.1544,64
265105,-264.47,4.6432,64
265197,-263.4,2.1994,64
265290,-263.8,2.0772,64
265383,-264.17,5.9873,64
265476,-263.54,4.6432,63
265569,-260.44,8.4311,63
265662,-257.96,5.9873,63
265754,-257.63,5.132,63
265847,-257.6,4.6432,63
265940,-257.74,4.0323,63
266033,-258.2,4.8876,63
266126,-258.5,8.1867,63
266218,-257.28,5.4985,63
266311,-256.62,5.6207,63
266404,-257.67,4.0323,63
266498,-258.27,3.0547,63
266590,-257.56,3.9101,63
266683,-257.13,3.9101,63
266776,-257.61,3.0547,63
266868,-258.76,5.132,63
266961,-258.63,7.5758,63
267054,-257.53,4.8876,63
267147,-257.14,2.8104,63
267240,-256.87,7.4536,63
267332,-256.58,6.2317,63
267425,-256.75,5.6207,62
267518,-255.66,5.132,62
267611,-251.55,2.3216,62
267704,-250.46,3.9101,62
267797,-250.58,3.6657,62
267889,-251.02,2.566,62
267982,-251.33,3.4213,62
268076,-251.7,4.1544,62
268168,-251.61,2.6882,62
268261,-252.27,6.1095,62
268354,-251.52,5.3763,62
268446,-251.12,4.3988,62
268539,-250.66,3.6657,62
268633,-250.93,6.3539,62
268725,-252.06,7.3314,62
268818,-251.8,7.6979,62
268911,-250.95,2.3216,62
269003,-250.38,5.8651,62
269096,-249.99,4.521,62
269190,-249.91,5.3763,62
269282,-250.3,7.5758,62
269375,-250.63,3.2991,62
269468,-250.26,4.3988,61
269560,-247.41,5.6207,61
269654,-244.59,4.7654,61
269747,-244,6.5982,61
269839,-244.38,7.3314,61
269932,-243.26,6.7204,61
270025,-242.53,5.3763,61
270117,-242.98,2.4438,61
270211,-243.49,6.1095,61
270304,-242.97,5.2542,61
270396,-243.12,3.5435,61
270489,-242.71,3.7879,61
270582,-243.2,6.5982,61
270674,-243.94,5.8651,61
270768,-244.3,4.3988,61
270861,-243.51,7.2092,61
270953,-243.41,4.1544,61
271046,-242.9,3.1769,61
271139,-242.87,4.8876,61
271232,-243.32,6.9648,61
271325,-243.42,2.6882,61
271418,-243.05,5.3763,61
271510,-240.4,7.8201,60
271603,-236.84,2.1994,60
271696,-234.88,3.0547,60
271789,-234.07,6.4761,60
271882,-233.73,5.3763,60
271975,-233.79,3.6657,60
272067,-234.34,6.9648,60
272160,-233.81,4.1544,60
272253,-234.22,3.7879,60
272346,-234.37,4.1544,60
272439,-234.04,7.4536,60
272532,-234.72,2.566,60
272624,-235.47,5.9873,60
272717,-234.92,5.9873,60
272811,-234.84,4.3988,60
272903,-235.9,2.9326,60
272996,-235.35,2.1994,60
273089,-234.9,7.5758,60
273181,-235.62,8.1867,60
273274,-235.67,6.2317,60
273368,-235.41,1.5885,60
273460,-235.09,4.2766,59
273553,-231.72,2.1994,59
273646,-229.11,7.3314,59
273738,-229.11,2.3216,59
273831,-228.66,4.6432,59
273925,-227.72,4.8876,59
274017,-228.25,5.4985,59
274110,-228.68,7.6979,59
274203,-227.99,4.6432,59
274295,-227.83,5.6207,59
274388,-228.44,4.0323,59
274482,-228.37,4.521,59
274574,-228.85,6.3539,59
274667,-228.33,4.3988,59
274760,-228.6,6.9648,59
274852,-229.2,5.132,59
274946,-228.07,8.1867,59
275039,-228.32,3.7879,59
275131,-228.35,2.566,59
275224,-228.45,3.5435,59
275317,-228.6,5.2542,59
275409,-229.18,5.132,59
275503,-227.13,3.2991,58
275596,-221.86,6.2317,58
275688,-219.73,1.2219,58
275781,-220.34,3.0547,58
275874,-220.27,2.8104,58
275966,-219.45,3.2991,58
276060,-220.31,5.4985,58
276153,-219.56,2.566,58
276245,-220.14,2.9326,58
276338,-220.3,1.7107,58
276431,-220.02,6.3539,58
276524,-219.92,2.9326,58
276617,-219.78,5.6207,58
276710,-219.05,6.3539,58
276802,-219.26,2.8104,58
276895,-218.76,3.5435,58
276988,-218.21,4.521,58
277081,-218.74,2.8104,58
277174,-218.61,3.6657,58
277267,-219.01,3.1769,58
277359,-220.48,4.1544,58
277452,-220.33,3.4213,57
277545,-216.63,4.1544,57
277638,-212.8,3.2991,57
277731,-212.02,3.1769,57
277824,-211.63,1.8328,57
277916,-212.52,3.5435,57
278009,-213.66,5.3763,57
278103,-213.49,1.5885,57
278195,-213.05,5.0098,57
278288,-213.23,3.9101,57
278381,-212.88,3.5435,57
278473,-212.48,4.7654,57
278566,-211.99,2.8104,57
278660,-211.34,5.4985,57
278752,-211.76,2.6882,57
278845,-211.56,2.4438,57
278937,-210.56,4.1544,57
279030,-210.79,4.0323,57
279123,-210.17,6.9648,57
279216,-210.56,3.7879,57
279309,-210.72,3.9101,57
279402,-209.82,7.2092,57
279494,-208.3,4.2766,56
279587,-205.03,2.1994,56
279681,-204.52,6.9648,56
279773,-204.65,1.7107,56
279866,-203.76,2.566,56
279959,-204.43,3.0547,56
280051,-205.6,1.8328,56
280144,-206.4,2.3216,56
280238,-205.51,1.5885,56
280330,-205.47,5.7429,56
280423,-205.89,3.4213,56
280516,-205.33,3.7879,56
280608,-205.24,3.6657,56
280701,-205.69,3.6657,56
280795,-205.51,3.5435,56
280887,-205.34,4.521,56
280980,-205.69,3.1769,56
281073,-205.72,2.0772,56
281165,-205.31,2.4438,56
281259,-205.19,5.9873,56
281352,-205.21,3.7879,56
281444,-204.66,1.7107,55
281537,-202.25,2.8104,55
281630,-198.67,1.7107,55
281722,-198.23,2.0772,55
281816,-198.75,3.7879,55
281909,-199.25,3.2991,55
282001,-199.26,1.5885,55
282094,-199.7,4.2766,55
282187,-199.46,3.9101,55
282279,-199.13,4.0323,55
282373,-198.73,3.9101,55
282466,-199.31,3.7879,55
282558,-199.64,6.9648,55
282651,-200.21,3.4213,55
282744,-199.8,1.8328,55
282836,-198.96,1.3441,55
282930,-199.57,3.4213,55
283023,-199.72,2.4438,55
283115,-199.68,3.0547,55
283208,-199.33,5.7429,55
283301,-199.31,2.1994,55
283394,-199.93,3.7879,55
283487,-198.01,3.1769,54
283579,-193.88,2.6882,54
283672,-193.47,5.4985,54
283765,-193.91,0.8553,54
283858,-193.56,3.0547,54
283951,-193.79,3.5435,54
284044,-194.34,5.7429,54
284137,-195.19,3.7879,54
284229,-194.68,2.6882,54
284322,-193.51,5.132,54
284416,-193.3,2.566,54
284508,-193.93,4.2766,54
284601,-193.52,6.2317,54
284694,-192.9,6.8426,54
284786,-192.53,3.4213,54
284879,-192.98,2.0772,54
284972,-192.24,2.8104,54
285065,-191.48,1.8328,54
285158,-191.93,7.087,54
285250,-192.82,1.8328,54
285343,-192.11,6.3539,54
285436,-192.06,3.0547,53
285529,-189.21,3.6657,53
285622,-186.94,3.2991,53
285715,-186.93,5.0098,53
285807,-186.2,3.6657,53
285900,-185.99,1.955,53
285993,-186.16,2.1994,53
286086,-185.19,3.2991,53
286179,-185.89,5.7429,53
286272,-185.74,1.0997,53
286364,-184.96,2.4438,53
286457,-185.02,4.0323,53
286551,-184.67,1.4663,53
286643,-184.93,2.6882,53
286736,-184.26,5.6207,53
286829,-183.89,3.5435,53
286921,-184,2.4438,53
287014,-184.63,4.7654,53
287108,-183.81,3.0547,53
287200,-183.9,4.3988,53
287293,-185.04,1.8328,53
287386,-184.2,4.1544,53
287478,-183.45,0.4888,52
287571,-180,3.0547,52
287665,-178.17,4.1544,52
287757,-178.98,2.6882,52
287850,-179.65,5.132,52
287943,-178.79,6.1095,52
288035,-177.65,3.2991,52
288129,-177.93,0.8553,52
288222,-177.9,4.2766,52
288314,-179.58,5.0098,52
288407,-179.47,3.0547,52
288500,-179.45,3.5435,52
288592,-179.13,4.3988,52
288686,-178.24,4.7654,52
288779,-178.33,1.0997,52
288871,-178.88,5.4985,52
288964,-179.46,3.2991,52
289057,-178.97,5.6207,52
289149,-179.24,2.6882,52
289243,-179.13,4.0323,52
289336,-178.8,6.3539,52
289428,-179.01,1.955,51
289521,-177.37,1.8328,51
289614,-174.23,4.3988,51
289707,-172.73,2.6882,51
289800,-173.66,6.3539,51
289893,-174.1,3.9101,51
289985,-173.71,1.7107,51
290078,-172.94,4.1544,51
290171,-172.95,3.5435,51
290264,-172.7,3.2991,51
290357,-173.33,3.2991,51
290450,-173.01,5.2542,51
290542,-172.43,6.1095,51
290635,-173.17,8.0645,51
290728,-173.55,3.9101,51
290821,-173.82,2.8104,51
290914,-173.7,2.0772,51
291007,-173.58,4.0323,51
291099,-174.35,0.8553,51
291192,-173.95,3.5435,51
291286,-173.31,4.0323,51
291378,-173.14,0.9775,51
291471,-172.54,2.3216,50
291564,-169.18,3.0547,50
291656,-167.13,5.132,50
291749,-167.53,4.1544,50
291843,-166.43,4.6432,50
291935,-164.82,2.4438,50
292028,-165.34,1.955,50
292121,-166.3,0,50
292213,-165.24,0.3666,50
292306,-165.36,5.9873,50
292400,-166.45,2.6882,50
292492,-166.34,2.8104,50
292585,-166.43,4.0323,50
292677,-166.92,1.7107,50
292770,-166.65,3.1769,50
292864,-166.98,5.8651,50
292956,-167.77,1.8328,50
293049,-167.71,4.521,50
293142,-168.02,3.0547,50
293234,-167.48,2.8104,50
293327,-167.53,1.7107,50
293421,-167.28,3.6657,49
293513,-164.96,0.9775,49
293606,-161.62,4.8876,49
293699,-160.7,1.5885,49
293791,-161.07,4.521,49
293884,-161.23,5.8651,49
293978,-161.56,1.7107,49
294070,-161.96,4.521,49
294163,-161.95,4.0323,49
294256,-161.85,3.4213,49
294348,-162.17,3.9101,49
294441,-162.37,4.7654,49
294535,-161.8,4.2766,49
294627,-162.19,1.0997,49
294720,-163.33,2.6882,49
294813,-162.79,3.0547,49
294905,-162.25,0,49
294999,-162.6,1.7107,49
295092,-162.85,4.0323,49
295184,-162.78,2.8104,49
295277,-163,2.0772,49
295370,-163.31,5.6207,49
295462,-162.07,3.1769,48
295556,-158.15,3.0547,48
295649,-156.28,2.9326,48
295741,-156.53,0.7331,48
295834,-156.61,2.9326,48
295927,-156.81,2.0772,48
296019,-156.97,1.955,48
296113,-155.64,4.6432,48
296206,-155.07,1.3441,48
296298,-156.41,0.7331,48
296391,-156.31,0.7331,48
296484,-156.33,2.8104,48
296577,-156,2.9326,48
296670,-155.51,5.3763,48
296763,-155.32,1.2219,48
296855,-156.28,2.0772,48
296948,-157.32,3.9101,48
297041,-157.45,3.7879,48
297134,-157.35,3.7879,48
297227,-158.66,5.0098,48
297320,-159.22,5.7429,48
297412,-157.8,0.4888,47
297505,-155.27,1.8328,47
297598,-151.41,2.3216,47
297691,-150.24,0.6109,47
297784,-150.37,0.3666,47
297877,-149.99,5.3763,47
297969,-149.28,4.0323,47
