11831,-5.09,0.2444,10
298062,-149.25,0.4888,47
298156,-150,2.566,47
298248,-149.67,2.8104,47
298341,-150.46,1.8328,47
298434,-150.54,1.4663,47
298526,-150.19,0.8553,47
298619,-150.89,3.4213,47
298713,-150.91,4.1544,47
298805,-150.43,1.955,47
298898,-150.11,1.7107,47
298991,-150.11,2.3216,47
299083,-150.22,1.2219,47
299176,-150.88,2.6882,47
299270,-151.09,4.3988,47
299362,-151.22,3.5435,47
299455,-150.11,0.6109,46
299548,-146.86,3.7879,46
299640,-144.48,1.3441,46
299734,-144.75,2.3216,46
299827,-144.21,1.0997,46
299919,-143.62,2.1994,46
300012,-144.04,3.6657,46
300105,-144.09,3.0547,46
300197,-143.7,0.7331,46
300291,-142.98,1.955,46
300384,-142.49,1.3441,46
300476,-141.92,3.9101,46
300569,-141.89,0.8553,46
300662,-142.34,1.4663,46
300754,-142.4,3.1769,46
300848,-142.21,1.4663,46
300941,-141.76,3.7879,46
301033,-141.96,2.3216,46
301126,-141.77,1.4663,46
301219,-143.11,0.7331,46
301312,-143.68,1.2219,46
301405,-143.54,1.7107,45
301498,-142.54,3.6657,45
301590,-138.62,2.8104,45
301683,-137.19,3.2991,45
301776,-137.44,4.3988,45
301869,-137.81,2.3216,45
301962,-137.74,2.8104,45
302055,-137.55,3.7879,45
302147,-137.81,4.6432,45
302240,-137.92,2.9326,45
302333,-138.26,1.4663,45
302426,-139.05,1.2219,45
302519,-139.26,1.7107,45
302612,-138.54,1.8328,45
302704,-138.23,1.0997,45
302797,-138.82,3.6657,45
302891,-138.65,2.0772,45
302983,-137.93,0.8553,45
303076,-137.64,1.0997,45
303169,-138.41,6.7204,45
303261,-138.48,4.3988,45
303354,-138.68,5.132,45
303448,-138.56,1.7107,44
303540,-135.79,4.1544,44
303633,-133.4,3.9101,44
303726,-133.07,5.9873,44
303818,-132.93,4.0323,44
303911,-132.54,3.5435,44
304005,-132.61,2.8104,44
304097,-132.66,3.2991,44
304190,-132.74,2.3216,44
304283,-132.35,3.7879,44
304375,-131.89,0.6109,44
304468,-132.43,3.7879,44
304561,-133.28,0.6109,44
304654,-133.16,3.4213,44
304747,-132.91,2.566,44
304839,-133.08,2.0772,44
304932,-132.64,1.955,44
305026,-132.77,3.4213,44
305118,-132.97,1.4663,44
305211,-132.47,5.2542,44
305304,-132.33,2.0772,44
305396,-132.2,2.4438,44
305489,-131,2.3216,43
305583,-128.14,3.0547,43
305675,-126.7,0.8553,43
305768,-126.28,3.7879,43
305861,-126.08,1.4663,43
305953,-126.15,1.4663,43
306046,-126.5,0.6109,43
306140,-126.93,3.6657,43
306232,-126.8,3.0547,43
306325,-125.94,3.2991,43
306418,-125.65,0,43
306510,-125.77,3.2991,43
306604,-126.06,2.8104,43
306697,-126.31,5.132,43
306789,-126.28,3.5435,43
306882,-125.88,2.6882,43
306975,-125.61,1.0997,43
307067,-125.52,1.4663,43
307161,-126.22,0.2444,43
307254,-125.88,4.3988,43
307346,-125.71,0.7331,43
307439,-124.95,4.8876,42
307532,-123.08,1.955,42
307624,-121.33,0.4888,42
307718,-121,1.8328,42
307811,-121.03,2.0772,42
307903,-120.56,4.3988,42
307996,-120.17,4.0323,42
308089,-119.99,4.0323,42
308182,-120.36,1.3441,42
308275,-120.59,0,42
308368,-120.51,3.4213,42
308460,-120.67,5.132,42
308553,-121.07,5.0098,42
308646,-120.82,2.6882,42
308739,-120.66,3.0547,42
308832,-121.51,3.5435,42
308925,-120.95,1.955,42
309017,-119.77,1.8328,42
309110,-119.87,1.7107,42
309203,-120.23,2.566,42
309296,-120.31,1.5885,42
309389,-120.12,2.4438,42
309482,-118.68,4.0323,41
309574,-115.4,3.9101,41
309667,-114.79,3.9101,41
309761,-114.74,6.2317,41
309853,-114.47,1.3441,41
309946,-114.34,0,41
310039,-114.84,0.7331,41
310131,-114.73,1.8328,41
310224,-113.96,0.2444,41
310318,-113.07,3.0547,41
310410,-113.46,2.4438,41
310503,-114.14,2.3216,41
310596,-114.33,2.6882,41
310688,-113.37,1.8328,41
310781,-112.64,3.4213,41
310875,-113.53,2.0772,41
310967,-113.81,1.2219,41
311060,-114.48,2.4438,41
311153,-115.27,3.1769,41
311245,-115.08,3.5435,41
311339,-115.13,3.9101,41
311432,-114.02,1.8328,40
311524,-110.26,2.1994,40
311617,-107.66,2.566,40
311710,-107.26,0.2444,40
311802,-106.75,0.6109,40
311896,-107.3,2.3216,40
311989,-107.51,1.955,40
312081,-107.13,2.4438,40
312174,-107.23,1.5885,40
312267,-107.33,3.9101,40
312359,-107.24,3.1769,40
312453,-107.16,2.1994,40
312546,-107.07,2.4438,40
312638,-107.28,-0.1222,40
312731,-107.07,3.6657,40
312824,-106.9,1.8328,40
312916,-107.54,2.0772,40
313010,-107.9,2.0772,40
313103,-107.63,2.0772,40
313195,-107.48,0.8553,40
313288,-107.49,2.0772,40
313381,-107.14,4.3988,40
313474,-105.93,1.5885,39
313567,-103.2,3.5435,39
313660,-102.12,3.1769,39
313752,-102.4,1.0997,39
313845,-102.8,1.4663,39
313938,-102.76,0.3666,39
314031,-102.62,0.6109,39
314124,-102.2,3.1769,39
314217,-102.03,0.4888,39
314309,-102.19,0.4888,39
314402,-102.37,1.4663,39
314496,-102.33,0.8553,39
314588,-102.29,0.7331,39
314681,-102.03,0.9775,39
314774,-102.44,2.6882,39
314866,-102.87,3.5435,39
314959,-102.87,2.8104,39
315053,-102.67,2.566,39
315145,-102.97,2.4438,39
315238,-102.66,3.2991,39
315331,-102.13,2.9326,39
315423,-101.99,0.6109,38
315516,-99.7,0.9775,38
315610,-97.12,2.6882,38
315702,-96.43,3.4213,38
315795,-96.35,2.4438,38
315888,-96.24,1.955,38
315980,-96.43,0.6109,38
316073,-96.73,1.0997,38
316167,-96.89,0.4888,38
316259,-96.89,1.3441,38
316352,-96.65,1.8328,38
316445,-96.6,2.0772,38
316537,-96.67,3.0547,38
316631,-96.5,1.8328,38
316724,-96.6,2.6882,38
316816,-96.61,0.4888,38
316909,-96.62,0.1222,38
317002,-96.44,0.6109,38
317094,-96.59,1.5885,38
317188,-96.41,0.3666,38
317281,-96.93,0.6109,38
317373,-97.66,1.7107,38
317466,-96.77,0.9775,37
317559,-92.76,3.4213,37
317651,-91.33,1.0997,37
317745,-90.82,2.566,37
317838,-90.47,2.9326,37
317930,-90.67,2.8104,37
318023,-91.01,2.0772,37
318116,-90.94,0.7331,37
318209,-91.31,0.8553,37
318302,-90.9,1.5885,37
318395,-90.44,2.4438,37
318487,-90.33,1.8328,37
318580,-90.76,1.4663,37
318673,-91.09,2.1994,37
318766,-91.23,1.4663,37
318859,-91.01,1.4663,37
318952,-90.59,2.0772,37
319044,-90.59,0.3666,37
319137,-90.9,1.4663,37
319230,-90.62,1.4663,37
319323,-90.6,0.4888,37
319416,-90.8,1.5885,36
319508,-88.86,1.5885,36
319601,-86.08,1.7107,36
319694,-85.42,1.4663,36
319787,-85.63,0.3666,36
319880,-85.55,1.0997,36
319973,-85.4,1.2219,36
320065,-85.85,1.8328,36
320158,-86.06,2.1994,36
320251,-85.91,0.3666,36
320344,-85.93,0,36
320437,-86.08,1.2219,36
320530,-85.89,1.0997,36
320622,-85.6,1.8328,36
320715,-85.71,1.8328,36
320808,-85.42,2.0772,36
320901,-85.97,0.4888,36
320994,-86.33,2.566,36
321087,-85.75,2.1994,36
321179,-85.41,0.9775,36
321272,-85.7,1.0997,36
321366,-85.99,1.3441,36
321458,-84.76,0.7331,35
321551,-81.36,0.8553,35
321644,-79.73,1.2219,35
321736,-79.12,0.4888,35
321829,-79.21,1.5885,35
321923,-79.79,1.3441,35
322015,-79.94,1.2219,35
322108,-79.99,0.9775,35
322201,-79.7,0.7331,35
322293,-79.59,-0.1222,35
322386,-79.59,1.3441,35
322480,-79.6,0.7331,35
322572,-79.76,0.8553,35
322665,-79.77,1.2219,35
322758,-80.02,0.2444,35
322850,-79.97,2.0772,35
322944,-80.08,1.8328,35
323037,-80.09,2.3216,35
323129,-80.14,2.3216,35
323222,-80.07,0.1222,35
323315,-80.35,1.4663,35
323407,-80.33,0.1222,34
323501,-78.28,0.7331,34
323594,-75.6,0.9775,34
323686,-75.09,2.3216,34
323779,-74.99,0.8553,34
323872,-74.59,1.7107,34
323964,-74.6,1.4663,34
324058,-74.64,1.2219,34
324151,-74.42,2.3216,34
324243,-74.63,0.4888,34
324336,-74.48,4.0323,34
324429,-74.95,0.7331,34
324521,-75.2,0.9775,34
324615,-74.73,2.3216,34
324708,-74.55,0.4888,34
324800,-74.53,3.0547,34
324893,-73.75,1.4663,34
324986,-73.84,0.6109,34
325079,-74.07,1.5885,34
325172,-74.47,0.1222,34
325265,-74.39,0.6109,34
325357,-74.22,2.1994,34
325450,-73.88,0.7331,33
325543,-71.85,1.7107,33
325636,-70.9,2.1994,33
325729,-70.67,1.5885,33
325822,-70.58,0.2444,33
325914,-70.47,0.3666,33
326007,-70.39,0.9775,33
326100,-70.46,2.3216,33
326193,-71,0,33
326286,-70.89,1.7107,33
326379,-69.98,0.7331,33
326471,-70.31,1.7107,33
326564,-70.51,1.955,33
326658,-69.87,2.8104,33
326750,-70.01,2.9326,33
326843,-70.28,0.6109,33
326936,-70.25,3.0547,33
327028,-70.61,1.5885,33
327121,-70.49,0.1222,33
327215,-70.8,0.1222,33
327307,-70.76,1.4663,33
327400,-70.14,1.0997,32
327493,-68.88,0.3666,32
327585,-66.46,0.8553,32
327678,-65.97,1.8328,32
327772,-65.85,0.9775,32
327864,-65.65,1.3441,32
327957,-65.45,1.5885,32
328050,-65.43,2.3216,32
328142,-65.57,2.6882,32
328236,-65.83,2.3216,32
328329,-66.18,2.9326,32
328421,-65.74,2.566,32
328514,-65.6,0.8553,32
328607,-65.67,1.955,32
328699,-65.4,1.5885,32
328793,-65.36,2.4438,32
328886,-65.94,1.3441,32
328978,-66.3,0.8553,32
329071,-65.92,0.8553,32
329164,-65.72,1.5885,32
329256,-65.7,1.5885,32
329350,-65.52,1.7107,32
329443,-65.49,1.7107,31
329535,-62.8,2.1994,31
329628,-61.61,1.2219,31
329721,-61.1,0.7331,31
329814,-61.04,0.4888,31
329907,-61.49,1.4663,31
330000,-61.84,1.5885,31
330092,-61.8,0.8553,31
330185,-61.65,0.3666,31
330278,-61.48,0.7331,31
330371,-61.1,0.6109,31
330464,-61.23,1.7107,31
330557,-61.19,-0.3666,31
330649,-61.09,0.3666,31
330742,-61.45,1.4663,31
330835,-61.57,0.3666,31
330928,-61.37,0.8553,31
331021,-61.23,0.6109,31
331113,-61.3,0.6109,31
331206,-61.56,1.7107,31
331299,-61.6,0,31
331392,-61.46,0.4888,30
331485,-60.17,2.3216,30
331578,-58.14,0.4888,30
331671,-57.9,0.7331,30
331763,-57.61,1.4663,30
331856,-57.37,0.4888,30
331950,-57.7,0.9775,30
332042,-57.52,0.9775,30
332135,-57.6,0.4888,30
332228,-57.62,0.6109,30
332320,-57.65,-0.1222,30
332413,-57.44,0.6109,30
332507,-57.85,0.7331,30
332599,-57.77,0.9775,30
332692,-57.75,1.5885,30
332785,-57.83,1.0997,30
332877,-57.75,1.3441,30
332971,-57.51,0.3666,30
333064,-57.51,1.2219,30
333156,-57.86,0.2444,30
333249,-58.04,1.3441,30
333341,-58.05,2.8104,30
333434,-57.74,1.0997,29
333528,-55.54,1.0997,29
333620,-53.86,1.3441,29
333713,-53.57,0.8553,29
333806,-53.88,0.3666,29
333898,-54.17,0.2444,29
333991,-54.19,0.7331,29
334085,-53.6,0.7331,29
334177,-53.49,0.9775,29
334270,-53.85,0.8553,29
334363,-54.22,0.1222,29
334455,-54.37,0.3666,29
334548,-54.36,1.0997,29
334642,-54.33,0.2444,29
334734,-53.88,1.955,29
334827,-54.16,0.7331,29
334920,-54.66,-0.1222,29
335012,-54.65,1.0997,29
335106,-54.05,0.9775,29
335199,-53.94,1.7107,29
335291,-54.29,0.3666,29
335384,-54.11,1.0997,28
335477,-53.2,0.7331,28
335569,-51.12,0.4888,28
335663,-50.66,1.0997,28
335756,-50.87,1.3441,28
335848,-50.97,0.8553,28
335941,-51.02,1.3441,28
336034,-50.93,0.1222,28
336126,-50.8,0.4888,28
336220,-50.62,2.1994,28
336313,-51,0.2444,28
336405,-50.9,1.2219,28
336498,-50.73,0.4888,28
336591,-50.79,1.0997,28
336684,-51.26,0.8553,28
336777,-51.49,1.2219,28
336870,-50.96,2.1994,28
336962,-50.7,0.2444,28
337055,-50.81,1.3441,28
337148,-50.92,1.2219,28
337241,-50.51,1.2219,28
337334,-50.7,0.7331,28
337427,-50.85,0.4888,27
337519,-49.47,1.2219,27
337612,-48.57,0.4888,27
337705,-48.62,1.3441,27
337798,-48.53,0.8553,27
337891,-48.63,0.7331,27
337984,-48.32,1.8328,27
338076,-48.04,0.7331,27
338169,-48.4,0.6109,27
338263,-48.62,0.1222,27
338355,-48.38,0.4888,27
338448,-48.24,1.4663,27
338541,-48.1,-0.1222,27
338633,-48.03,0.9775,27
338726,-47.95,0.3666,27
338820,-48.28,1.955,27
338912,-48.61,1.8328,27
339005,-48.6,1.4663,27
339098,-48.51,0.2444,27
339190,-48.47,0.9775,27
339283,-48.2,0.7331,27
339377,-48.15,0,27
339469,-47.54,1.7107,26
339562,-44.88,0.3666,26
339655,-44.13,0.7331,26
339747,-43.86,0.8553,26
339841,-43.85,0.6109,26
339934,-43.91,1.0997,26
340026,-43.64,0,26
340119,-43.49,0.2444,26
340212,-43.75,0.8553,26
340304,-44.28,0.1222,26
340398,-44.06,1.2219,26
340491,-43.89,1.3441,26
340583,-44.42,0.9775,26
340676,-44.73,1.8328,26
340769,-44.58,1.5885,26
340861,-44.35,1.0997,26
340955,-44.27,0.8553,26
341048,-44.14,1.8328,26
341140,-44.06,1.0997,26
341233,-43.92,0.9775,26
341326,-43.74,1.5885,26
341419,-43.69,0.7331,25
341512,-42.58,0.8553,25
341604,-41,1.3441,25
341697,-40.6,0.3666,25
341790,-40.65,1.4663,25
341882,-40.69,0.8553,25
341976,-40.88,0.2444,25
342069,-40.91,1.2219,25
342161,-40.89,0.8553,25
342254,-40.7,1.4663,25
342347,-40.69,0.8553,25
342439,-40.78,0.8553,25
342533,-40.81,1.2219,25
342626,-40.45,0.1222,25
342718,-40.51,0.7331,25
342811,-40.79,0.8553,25
342904,-40.53,1.0997,25
342996,-40.45,0.1222,25
343090,-40.34,0.8553,25
343183,-40.73,1.7107,25
343275,-40.73,0.6109,25
343368,-40.61,0.2444,25
343461,-39.96,0.9775,24
343555,-38.17,0.8553,24
343647,-37.22,0.9775,24
343740,-37.56,0.6109,24
343833,-37.76,1.2219,24
343925,-37.81,0.3666,24
344018,-38.16,0.6109,24
344111,-37.97,0.3666,24
344204,-37.76,1.0997,24
344297,-37.61,0.9775,24
344389,-37.85,0.8553,24
344482,-37.66,0.2444,24
344576,-37.64,0.4888,24
344668,-37.65,0.1222,24
344761,-37.45,0.8553,24
344854,-37.2,0.9775,24
344946,-37.67,0.4888,24
345039,-38.07,0.1222,24
345133,-37.59,0.4888,24
345225,-37.28,0.8553,24
345318,-37.43,0.6109,24
345411,-37.17,0.2444,23
345503,-35.8,1.4663,23
345596,-34.43,0.3666,23
345690,-34.47,1.2219,23
345782,-34.82,0.6109,23
345875,-35.08,0.4888,23
345968,-34.68,0.4888,23
346060,-34.53,0.2444,23
346153,-34.24,0.4888,23
346247,-34.09,1.2219,23
346339,-34.13,0.8553,23
346432,-34.73,0.4888,23
346525,-34.83,0.7331,23
346617,-34.71,0.2444,23
346711,-34.65,0.7331,23
346804,-34.73,0.6109,23
346896,-34.48,0.2444,23
346989,-34.32,0.7331,23
347082,-34.62,0.1222,23
347174,-34.64,-0.1222,23
347268,-34.31,0.1222,23
347361,-34.16,1.0997,23
347453,-33.6,0.6109,22
347546,-32.31,1.4663,22
347639,-31.96,0.7331,22
347731,-31.58,0.3666,22
347825,-31.46,0,22
347918,-31.69,1.4663,22
348010,-31.7,0.1222,22
348103,-31.6,0.4888,22
348196,-31.31,0.2444,22
348289,-31.46,1.7107,22
348382,-31.8,1.3441,22
348475,-31.73,0.6109,22
348567,-31.85,0.4888,22
348660,-31.73,1.2219,22
348753,-31.35,-0.1222,22
348846,-31.19,0.8553,22
348939,-31.37,0,22
349032,-31.7,0.7331,22
349124,-32.13,1.8328,22
349217,-31.82,-0.1222,22
349310,-31.49,0.8553,22
349403,-31.44,0.1222,21
349496,-30.33,0,21
349589,-29.1,0.8553,21
349681,-28.84,0.8553,21
349774,-28.84,0.3666,21
349868,-28.72,0.6109,21
349960,-28.7,0.2444,21
350053,-28.82,0.7331,21
350146,-29.24,0.3666,21
350238,-29.36,1.0997,21
350331,-28.98,0.2444,21
350425,-29.19,0.9775,21
350517,-29.07,0.1222,21
350610,-28.94,0.4888,21
350703,-28.84,0.8553,21
350795,-28.79,0.9775,21
350888,-29.01,0.2444,21
350981,-29.01,0.3666,21
351074,-28.89,0.7331,21
351167,-28.9,0,21
351259,-28.86,0.2444,21
351352,-28.68,0.3666,21
351446,-28.23,0.1222,20
351538,-27.08,0.2444,20
351631,-26.83,0.1222,20
351724,-26.82,0.2444,20
351816,-26.48,0.3666,20
351909,-26.38,0.4888,20
352003,-26.45,0.3666,20
352095,-26.55,0.2444,20
352188,-26.47,0,20
352281,-26.3,0.4888,20
352373,-26.29,0.2444,20
352466,-26.29,0.1222,20
352560,-26.4,0.8553,20
352652,-26.26,0.9775,20
352745,-26.26,0.3666,20
352838,-26.48,0.1222,20
352930,-26.48,0.7331,20
353024,-26.43,0.8553,20
353117,-26.62,0.2444,20
353209,-26.71,0.3666,20
353302,-26.62,0.7331,20
353395,-26.58,0.4888,19
353487,-25.16,0.1222,19
353581,-23.57,0.3666,19
353674,-23.36,0.4888,19
353766,-23.16,0.3666,19
353859,-23.52,0.4888,19
353952,-23.9,0.3666,19
354044,-23.71,0.4888,19
354138,-23.64,0.9775,19
354231,-23.76,0.6109,19
354323,-23.53,-0.1222,19
354416,-23.6,0.4888,19
354509,-23.65,0.1222,19
354601,-23.68,0,19
354695,-23.64,1.0997,19
354788,-23.54,0.2444,19
354880,-23.55,0.8553,19
354973,-23.82,0.1222,19
355066,-23.85,0.6109,19
355159,-23.73,0.9775,19
355252,-23.98,0.3666,19
355345,-23.65,0.3666,19
355437,-23.41,0.8553,18
355530,-21.95,0.3666,18
355623,-21.27,-0.2444,18
355716,-21.07,0.4888,18
355809,-21.1,0,18
355902,-20.92,0.6109,18
355994,-20.87,0.6109,18
356087,-20.92,0.3666,18
356180,-20.89,0.4888,18
356273,-20.83,0.8553,18
356366,-21.02,0.2444,18
356459,-21.04,0.3666,18
356551,-20.69,0.4888,18
356644,-20.88,0,18
356737,-21.18,1.0997,18
356830,-21.16,0.2444,18
356923,-20.96,0.4888,18
357015,-20.69,0.3666,18
357108,-20.66,0,18
357201,-20.51,0.4888,18
357294,-20.63,0.3666,18
357387,-20.79,1.2219,17
357480,-20.2,0.6109,17
357572,-19.15,0.4888,17
357665,-19.21,0.3666,17
357758,-19.54,0.1222,17
357851,-19.36,0.7331,17
357944,-18.89,0.7331,17
358037,-18.67,0.6109,17
358129,-18.86,0.1222,17
358222,-19.12,0.3666,17
358316,-19.29,0.6109,17
358408,-18.94,0.1222,17
358501,-18.8,0.2444,17
358594,-18.74,0.2444,17
358686,-18.88,0.2444,17
358779,-18.88,0.8553,17
358873,-18.95,0.2444,17
358965,-18.94,0.1222,17
359058,-18.68,0.3666,17
359151,-18.75,0,17
359243,-18.75,-0.1222,17
359336,-18.72,0.6109,17
359430,-18.72,0,16
359522,-18.06,0.4888,16
359615,-17.36,0.6109,16
359708,-16.91,0.3666,16
359800,-16.86,0.2444,16
359894,-16.99,0,16
359987,-16.99,0.7331,16
360079,-16.77,0.2444,16
360172,-16.71,0.1222,16
360265,-16.65,0.6109,16
360357,-17.06,0.3666,16
360451,-17.16,0.3666,16
360544,-16.89,0.2444,16
360636,-17.07,0.7331,16
360729,-17.16,0.3666,16
360822,-17.02,0.4888,16
360914,-16.93,0.2444,16
361008,-17.01,0.6109,16
361101,-17.09,0,16
361193,-17.32,0,16
361286,-17.18,0.2444,16
361379,-17.07,0.2444,15
361472,-16.33,0.4888,15
361565,-15.47,-0.1222,15
361658,-15.39,0.1222,15
361750,-15.38,0.4888,15
361843,-15.45,0.2444,15
361936,-15.81,0,15
362029,-15.48,0.7331,15
362122,-15.47,0.3666,15
362215,-15.67,0.3666,15
362307,-15.57,0.4888,15
362400,-15.4,0.1222,15
362493,-15.39,0.2444,15
362586,-15.46,0.8553,15
362679,-15.43,0.1222,15
362772,-15.6,0.2444,15
362864,-15.68,0,15
362957,-15.6,0.6109,15
363049,-15.4,0.3666,15
363143,-15.48,0.2444,15
363236,-15.36,0.3666,15
363328,-15.21,0,15
363421,-15.04,0,14
363514,-14.49,0.2444,14
363607,-13.97,0.4888,14
363700,-14.07,0.4888,14
363793,-14.03,0.4888,14
363885,-13.67,0.3666,14
363978,-13.87,0.4888,14
364071,-13.99,0.6109,14
364164,-13.91,-0.1222,14
364257,-13.82,0.3666,14
364350,-14.09,0.1222,14
364442,-13.96,0.6109,14
364535,-13.97,0.2444,14
364628,-14.12,0.1222,14
364721,-14.12,0.1222,14
364814,-14.16,0.2444,14
364907,-13.99,0.3666,14
364999,-13.93,0.6109,14
365092,-13.87,0.1222,14
365186,-13.88,0.6109,14
365278,-13.88,0,14
365371,-14,0.3666,13
365464,-13.71,-0.1222,13
365556,-12.87,0.1222,13
365649,-12.56,0.6109,13
365743,-12.53,0.7331,13
365835,-12.91,-0.1222,13
365928,-12.74,0.3666,13
366021,-12.36,-0.1222,13
366113,-12.64,0,13
366206,-12.7,0,13
366300,-12.71,0.4888,13
366392,-12.69,0.3666,13
366485,-12.63,0.1222,13
366578,-12.3,0.3666,13
366670,-12.48,0.4888,13
366764,-12.65,0.4888,13
366857,-12.47,0.7331,13
366949,-12.57,0.2444,13
367042,-12.49,0.4888,13
367135,-12.18,0.2444,13
367227,-12.57,-0.1222,13
367321,-13,0.1222,13
367414,-12.94,0.1222,12
367506,-11.79,0.3666,12
367599,-10.68,0.4888,12
367692,-10.68,0,12
367784,-10.92,0.1222,12
367878,-10.94,0,12
367971,-10.95,0.2444,12
368063,-10.93,0.2444,12
368156,-10.91,0.1222,12
368248,-11,0.2444,12
368342,-11.02,0.1222,12
368435,-11.05,0.1222,12
368527,-11.22,0.2444,12
368620,-11.15,0.6109,12
368713,-10.91,0.1222,12
368805,-10.75,0,12
368899,-10.65,0.1222,12
368992,-10.98,0.3666,12
369084,-10.98,0.2444,12
369177,-10.79,0,12
369270,-10.81,0.8553,12
369362,-10.87,0.1222,11
369456,-10.78,-0.1222,11
369549,-10.21,0.1222,11
369641,-9.93,0.1222,11
369734,-9.82,-0.1222,11
369827,-9.85,0.2444,11
369920,-9.84,0.1222,11
370013,-9.92,0.1222,11
370106,-9.98,0.1222,11
370198,-9.93,0.2444,11
370291,-9.82,0.2444,11
370384,-9.82,0.1222,11
370477,-9.8,0.2444,11
370570,-9.85,0.3666,11
370663,-9.93,0.1222,11
370755,-9.9,0.1222,11
370848,-9.54,0.6109,11
370941,-9.57,0.2444,11
371034,-9.79,0.2444,11
371127,-9.9,0.3666,11
371220,-9.94,0.2444,11
,11,,