11923,1.47,0.3666,10
298368,33.77,3.2991,47
298460,33.95,4.0323,47
298553,34.19,2.4438,47
298646,34.18,6.7204,47
298739,33.77,2.9326,47
298831,33.96,5.4985,47
298925,33.98,3.4213,47
299017,33.82,4.1544,47
299110,33.85,2.8104,47
299203,34,2.8104,47
299295,34.11,4.1544,47
299388,34.07,4.3988,47
299481,32.77,1.4663,46
299574,31.62,1.7107,46
299667,32.15,6.1095,46
299759,32.33,7.4536,46
299852,32.45,2.566,46
299945,32.59,2.566,46
300038,32.46,3.7879,46
300131,32.45,4.2766,46
300223,32.55,6.4761,46
300316,32.41,2.3216,46
300409,32.47,1.5885,46
300502,32.56,7.2092,46
300595,32.33,3.0547,46
300688,32.27,1.955,46
300780,32.45,4.521,46
300873,32.83,4.1544,46
300966,32.8,4.2766,46
301059,32.56,1.5885,46
301152,32.37,2.3216,46
301244,32.14,3.6657,46
301337,32.39,5.7429,46
301430,32.08,5.3763,45
301522,30.81,1.2219,45
301616,30.95,1.3441,45
301709,31.09,3.5435,45
301801,31.15,1.5885,45
301894,31.25,3.4213,45
301987,31.35,1.7107,45
302080,31.34,3.1769,45
302173,31.05,5.0098,45
302265,31.09,2.9326,45
302358,31.12,2.4438,45
302451,30.86,2.8104,45
302543,31.21,2.566,45
302637,31.23,2.6882,45
302730,31.05,6.2317,45
302822,31.07,1.955,45
302915,31.34,4.1544,45
303007,31.38,3.5435,45
303100,30.98,5.0098,45
303194,30.98,3.1769,45
303286,31.01,0.7331,45
303379,30.99,4.1544,45
303472,30.16,2.8104,44
303564,29.35,2.6882,44
303657,29.79,3.9101,44
303751,29.94,7.4536,44
303843,29.8,2.9326,44
303936,29.76,1.2219,44
304028,29.71,5.7429,44
304121,29.39,3.4213,44
304215,29.77,5.3763,44
304307,29.71,5.3763,44
304400,29.68,3.0547,44
304493,29.89,5.0098,44
304585,29.77,4.6432,44
304678,29.98,1.8328,44
304772,29.76,5.0098,44
304864,29.58,2.566,44
304957,29.77,4.1544,44
305050,29.5,2.9326,44
305142,29.9,3.7879,44
305235,29.86,0.9775,44
305328,29.55,4.1544,44
305421,29.46,2.0772,43
305514,28.31,3.5435,43
305606,28.32,3.2991,43
305699,28.56,1.3441,43
305792,28.67,1.5885,43
305885,28.5,2.1994,43
305978,28.27,3.6657,43
306070,28.64,1.5885,43
306163,28.67,3.1769,43
306256,28.43,4.3988,43
306349,28.73,3.7879,43
306442,28.72,2.566,43
306535,28.66,1.955,43
306627,28.55,1.3441,43
306720,28.48,3.2991,43
306812,28.42,1.955,43
306906,28.42,1.0997,43
306999,28.64,3.5435,43
307091,28.64,4.7654,43
307184,28.97,5.0098,43
307277,28.7,1.8328,43
307369,28.67,2.9326,43
307463,27.95,4.0323,42
307556,26.73,2.1994,42
307648,27.48,3.2991,42
307741,27.49,2.4438,42
307833,27.49,4.0323,42
307927,27.38,2.566,42
308020,27.56,3.2991,42
308112,27.14,3.0547,42
308205,27.34,2.9326,42
308298,27.65,3.5435,42
308390,27.55,3.1769,42
308484,27.49,2.566,42
308576,27.46,3.0547,42
308669,27.35,0.6109,42
308762,27.6,2.4438,42
308854,27.73,3.1769,42
308947,27.6,2.1994,42
309041,27.42,5.2542,42
309133,27.72,1.8328,42
309226,27.68,3.4213,42
309319,27.7,3.0547,42
309411,27.32,1.7107,41
309505,25.43,0.8553,41
309597,25.86,1.4663,41
309690,26.18,2.3216,41
309783,26.79,2.9326,41
309875,26.61,2.566,41
309968,26.46,0.8553,41
310062,26.64,2.3216,41
310154,26.68,2.9326,41
310247,26.48,2.3216,41
310340,26.51,1.2219,41
310432,26.6,2.566,41
310525,26.75,5.0098,41
310618,26.61,4.7654,41
310711,26.62,2.3216,41
310804,26.8,2.1994,41
310896,26.76,3.6657,41
310989,26.52,1.3441,41
311083,26.73,1.7107,41
311175,26.84,3.1769,41
311268,26.45,3.2991,41
311361,26.41,4.521,41
311453,25.64,1.4663,40
311546,23.86,4.6432,40
311639,24.42,4.0323,40
311732,24.73,3.9101,40
311825,24.66,3.1769,40
311917,24.81,1.4663,40
312010,24.68,3.2991,40
312103,24.59,4.3988,40
312196,24.77,5.0098,40
312289,24.89,3.6657,40
312382,24.6,1.7107,40
312474,24.32,2.4438,40
312567,24.41,4.2766,40
312659,24.54,2.8104,40
312753,24.53,4.521,40
312846,24.36,2.1994,40
312938,24.62,1.7107,40
313031,24.51,0.4888,40
313124,24.68,2.1994,40
313217,24.5,2.3216,40
313310,24.54,2.0772,40
313403,24.75,1.2219,39
313495,23.18,2.3216,39
313588,22.69,3.5435,39
313680,23.31,2.0772,39
313774,23.27,3.7879,39
313867,23.32,1.955,39
313959,23.5,0.8553,39
314052,23.44,0.9775,39
314145,23.33,2.8104,39
314237,23.23,2.8104,39
314331,23.17,3.6657,39
314424,23.34,0.2444,39
314516,23.12,1.0997,39
314609,23.14,2.566,39
314701,23.15,3.1769,39
314795,23.13,1.5885,39
314888,23.25,3.0547,39
314980,23.01,1.0997,39
315073,23,0.8553,39
315166,23.18,1.2219,39
315258,23.23,1.4663,39
315352,23.43,2.6882,39
315445,22.65,1.3441,38
315537,21.4,2.1994,38
315630,22.11,0.6109,38
315722,22.45,0.9775,38
315815,22.39,2.4438,38
315909,22.23,2.1994,38
316001,22.22,2.6882,38
316094,22.3,0.7331,38
316187,22.28,0.4888,38
316279,22.22,1.955,38
316372,22.15,2.6882,38
316466,22.1,2.3216,38
316558,22.24,1.955,38
316651,22.15,2.9326,38
316744,22.18,4.2766,38
316836,22.33,3.7879,38
316930,22.32,1.3441,38
317022,22.19,2.9326,38
317115,22.05,1.8328,38
317208,22.07,0.7331,38
317300,22.03,1.955,38
317393,21.96,3.1769,37
317487,20.54,2.9326,37
317579,20.12,1.3441,37
317672,20.82,3.4213,37
317765,20.87,2.6882,37
317857,20.74,0.8553,37
317950,20.85,1.3441,37
318043,20.85,2.1994,37
318136,20.95,2.6882,37
318229,20.83,3.0547,37
318321,20.77,1.3441,37
318414,20.86,0.9775,37
318508,21.09,1.3441,37
318600,20.98,0.8553,37
318693,20.88,1.4663,37
318785,20.91,0,37
318878,20.81,2.3216,37
318971,20.79,2.3216,37
319065,20.77,4.1544,37
319157,20.68,3.5435,37
319250,20.67,1.3441,37
319342,20.58,0.7331,37
319435,20.07,0.9775,36
319528,18.91,0.9775,36
319621,19.59,1.5885,36
319714,19.61,1.4663,36
319806,19.75,1.0997,36
319899,19.7,1.7107,36
319992,19.69,2.4438,36
320084,19.66,2.1994,36
320178,19.71,2.6882,36
320271,19.7,3.1769,36
320363,19.72,0.8553,36
320456,19.75,2.4438,36
320549,19.71,0.7331,36
320642,19.69,2.9326,36
320735,19.59,1.4663,36
320827,19.59,5.0098,36
320920,19.38,1.7107,36
321013,19.45,1.8328,36
321105,19.62,0.9775,36
321199,19.94,1.8328,36
321292,19.72,1.3441,36
321384,19.47,1.0997,36
321477,18.41,3.0547,35
321570,17.93,1.2219,35
321662,18.31,1.0997,35
321756,18.15,2.4438,35
321848,18.38,1.8328,35
321941,18.41,2.6882,35
322034,18.54,2.1994,35
322126,18.28,1.7107,35
322220,18.35,1.0997,35
322313,18.57,2.6882,35
322405,18.28,1.955,35
322498,18.5,1.7107,35
322591,18.27,1.955,35
322683,18.29,1.5885,35
322777,18.39,2.3216,35
322869,18.45,1.0997,35
322962,18.55,1.7107,35
323055,18.59,0.7331,35
323147,18.57,1.2219,35
323240,18.55,1.7107,35
323334,18.47,1.5885,35
323426,18.03,1.3441,34
323519,16.64,2.6882,34
323612,17.25,2.0772,34
323704,17.35,2.3216,34
323798,17.15,1.2219,34
323891,17.09,2.6882,34
323983,17.26,2.1994,34
324076,17.35,2.4438,34
324168,17.41,1.4663,34
324261,17.54,1.5885,34
324355,17.32,1.5885,34
324447,17.09,2.3216,34
324540,17.41,1.3441,34
324633,17.41,1.5885,34
324725,17.31,1.3441,34
324818,17.23,1.8328,34
324912,17.11,1.3441,34
325004,17.25,1.955,34
325097,17.23,1.0997,34
325189,17.34,2.4438,34
325282,17.41,0.8553,34
325376,17.14,1.5885,34
325468,16.03,1.8328,33
325561,15.36,0.9775,33
325654,16.17,0.6109,33
325746,16.35,2.6882,33
325839,16.68,1.2219,33
325933,16.47,1.8328,33
326025,16.42,1.7107,33
326118,16.19,0.3666,33
326210,16.26,0.1222,33
326303,16.24,0.7331,33
326396,16.2,2.8104,33
326489,16.58,0.6109,33
326582,16.39,1.8328,33
326675,16.01,2.6882,33
326767,15.98,1.955,33
326860,16.47,0.2444,33
326953,16.33,3.9101,33
327046,16.38,1.955,33
327139,16.23,1.3441,33
327232,16.15,1.7107,33
327324,16.43,2.1994,33
327417,16.18,0.9775,32
327511,14.48,0.8553,32
327603,14.83,1.8328,32
327696,15.3,2.3216,32
327788,15.06,2.0772,32
327881,15.33,1.7107,32
327974,15.45,1.8328,32
328067,15.07,2.0772,32
328160,15.19,0.7331,32
328253,15.41,1.4663,32
328345,15.43,1.4663,32
328438,15.11,1.0997,32
328531,15.22,0.2444,32
328624,15.51,2.8104,32
328717,15.41,0.3666,32
328809,15.31,2.566,32
328902,15.1,1.5885,32
328995,15.19,1.955,32
329088,15.21,4.2766,32
329181,15.26,0.7331,32
329274,15.27,0.9775,32
329366,15.09,1.8328,32
329459,13.96,0.6109,31
329552,13.54,0.2444,31
329645,14.17,1.5885,31
329738,14.14,1.8328,31
329831,14.23,0.9775,31
329923,14.3,2.4438,31
330016,14.59,0.9775,31
330108,14.6,0.7331,31
330202,14.5,1.8328,31
330295,14.31,0.1222,31
330387,14.26,1.8328,31
330480,14.17,3.1769,31
330573,14.16,1.8328,31
330665,14.16,0.6109,31
330759,14.25,0.8553,31
330852,14.35,1.0997,31
330944,14.19,2.4438,31
331037,14.06,1.0997,31
331130,14.21,2.9326,31
331223,14.25,1.7107,31
331316,14.1,1.3441,31
331409,13.84,1.5885,30
331501,12.8,0.9775,30
331594,13.11,2.566,30
331686,13.49,0.6109,30
331780,13.14,2.3216,30
331873,13.16,1.8328,30
331965,13.11,1.3441,30
332058,13.13,0.3666,30
332151,13.07,1.5885,30
332243,13.14,1.8328,30
332337,13.2,2.4438,30
332430,13.25,2.566,30
332522,13.31,1.7107,30
332615,12.97,1.5885,30
332708,12.86,0.6109,30
332801,12.95,1.2219,30
332894,13.15,1.7107,30
332986,13.37,1.2219,30
333079,13.35,0.6109,30
333172,13.4,0.9775,30
333264,13.18,1.7107,30
333358,13.05,2.1994,30
333451,12.18,1.0997,29
333543,11.24,1.7107,29
333636,11.96,1.4663,29
333729,12.1,0.7331,29
333821,12.16,0.7331,29
333915,12.17,0.7331,29
334008,12.07,1.3441,29
334100,12.02,0.3666,29
334193,12.31,0.7331,29
334285,12.29,0.6109,29
334379,12.15,0.7331,29
334472,12,0.4888,29
334564,12.08,1.955,29
334657,12.25,0.8553,29
334750,12.46,2.4438,29
334842,12.38,0.8553,29
334936,12.33,2.3216,29
335029,12.28,1.2219,29
335121,11.95,1.4663,29
335214,12.18,1.3441,29
335306,12.44,1.8328,29
335399,12.28,1.2219,28
335493,10.87,1.5885,28
335585,10.86,1.4663,28
335678,11.15,2.0772,28
335771,11.04,0.7331,28
335863,11.24,1.5885,28
335956,11.41,0.8553,28
336050,11.19,1.2219,28
336142,11.32,0.6109,28
336235,11.57,0.8553,28
336328,11.36,1.4663,28
336420,11.5,0.4888,28
336514,11.75,1.4663,28
336606,11.46,1.4663,28
336699,11.15,0.8553,28
336792,11.35,0.9775,28
336884,11.54,1.2219,28
336977,11.47,1.5885,28
337071,11.37,2.3216,28
337163,11.38,0.6109,28
337256,11.32,1.2219,28
337349,11.32,0.8553,28
337441,10.77,1.3441,27
337534,10.05,0.8553,27
337628,10.56,1.8328,27
337720,10.56,1.3441,27
337813,10.55,1.2219,27
337905,10.72,0.9775,27
337998,10.69,0.1222,27
338092,10.47,0.8553,27
338184,10.61,1.3441,27
338277,10.5,0.4888,27
338370,10.51,1.2219,27
338462,10.63,1.2219,27
338555,10.71,0.6109,27
338649,10.96,0.9775,27
338741,10.85,0.9775,27
338834,10.62,1.2219,27
338926,10.49,0.7331,27
339019,10.5,1.5885,27
339112,10.77,0.1222,27
339205,10.65,1.955,27
339298,10.47,1.2219,27
339391,10.45,1.3441,26
339483,9.36,0.3666,26
339576,9.37,0.4888,26
339670,9.87,1.3441,26
339762,9.81,1.3441,26
339855,9.72,0.8553,26
339948,9.87,0.7331,26
340040,9.92,0.6109,26
340133,10.02,1.0997,26
340226,10.09,1.2219,26
340319,9.98,1.4663,26
340412,9.9,1.2219,26
340504,9.79,0.6109,26
340597,9.85,0.7331,26
340690,9.8,0.9775,26
340783,9.84,0.2444,26
340876,10.04,0.7331,26
340969,9.83,0.3666,26
341061,9.89,1.7107,26
341154,10,0.6109,26
341248,9.95,0.3666,26
341340,10,0.4888,26
341433,9.45,0.9775,25
341525,8.48,0.9775,25
341618,9.27,1.7107,25
341711,9.14,0.9775,25
341804,9.01,0.6109,25
341897,9.39,1.0997,25
341990,9.27,0.7331,25
342082,9.09,1.4663,25
342175,9.14,0.3666,25
342268,9.37,0.7331,25
342361,9.59,0.2444,25
342454,9.32,0.6109,25
342547,9.2,1.0997,25
342639,8.93,0.4888,25
342732,9.14,0.9775,25
342824,9.16,1.8328,25
342918,9.06,1.3441,25
343011,9.11,0.7331,25
343103,9.08,0.7331,25
343196,9.4,1.2219,25
343289,9.5,0.2444,25
343382,9.19,0.8553,24
343475,8.03,1.2219,24
343568,8.18,0.3666,24
343660,9.03,1.3441,24
343753,8.82,1.4663,24
343846,8.48,0.4888,24
343939,8.86,2.4438,24
344032,9.04,1.3441,24
344124,8.84,1.0997,24
344217,8.75,0.6109,24
344310,8.77,1.4663,24
344402,8.84,0.8553,24
344496,8.74,0.9775,24
344589,8.66,1.2219,24
344681,8.77,0.6109,24
344774,8.84,0.8553,24
344867,8.98,0.8553,24
344960,8.7,0.3666,24
345053,8.52,0.8553,24
345146,8.79,1.2219,24
345238,8.89,0,24
345331,9.09,0.7331,24
345424,8.56,1.4663,23
345517,7.05,0.6109,23
345610,7.88,0.8553,23
345702,8.24,0.9775,23
345795,8.35,0.2444,23
345888,8.29,0.8553,23
345980,8.49,0.8553,23
346074,8.07,0.4888,23
346167,7.98,1.2219,23
346259,7.96,0.7331,23
346352,7.77,1.955,23
346445,8.14,0.1222,23
346537,8.34,0.9775,23
346631,8.21,0.7331,23
346723,8.11,1.3441,23
346816,8.14,0.7331,23
346909,8.06,1.5885,23
347002,7.95,1.2219,23
347095,8.08,0.9775,23
347188,7.97,0.8553,23
347280,8.05,0.9775,23
347373,7.8,0.7331,22
347466,6.8,1.0997,22
347558,6.83,0,22
347652,7.18,1.8328,22
347744,7.16,0.6109,22
347837,7.17,0.7331,22
347930,7.31,0.6109,22
348022,7.62,2.1994,22
348115,7.38,0.2444,22
348209,7.1,0.9775,22
348301,7.25,0.3666,22
348394,7.27,1.3441,22
348487,7.43,0.8553,22
348579,7.35,0.4888,22
348673,7.32,0.9775,22
348765,7.26,0.7331,22
348858,7.41,1.0997,22
348951,7.13,0.3666,22
349043,7.19,1.3441,22
349136,7.36,0.6109,22
349230,7.33,1.5885,22
349322,7.27,1.0997,22
349415,7.05,0.9775,21
349508,5.75,1.3441,21
349600,6.35,1.5885,21
349693,6.86,0.3666,21
349786,6.94,0,21
349879,6.72,0.7331,21
349972,6.86,0.6109,21
350064,7.07,0.9775,21
350157,6.82,1.3441,21
350251,6.81,0.7331,21
350343,6.91,0.2444,21
350436,6.82,1.0997,21
350529,6.84,0.6109,21
350621,7.03,0.3666,21
350714,7.18,0.9775,21
350808,6.96,0.7331,21
350900,7.04,0.4888,21
350993,6.9,0.3666,21
351085,6.8,1.4663,21
351178,6.78,0.8553,21
351271,6.65,0.3666,21
351364,6.78,1.0997,21
351457,5.71,0.7331,20
351550,5.25,0.1222,20
351642,5.91,0.6109,20
351735,5.98,0.7331,20
351828,6.11,1.8328,20
351921,6.06,0.2444,20
352014,6.09,0.3666,20
352106,6.03,1.955,20
352199,6.1,0.6109,20
352292,6,1.7107,20
352385,6.09,0.3666,20
352478,6.2,1.0997,20
352571,5.98,0.7331,20
352663,5.9,0.3666,20
352756,6,0.6109,20
352849,5.98,0.9775,20
352942,6.09,0.4888,20
353035,6.23,0.8553,20
353128,6.05,0.3666,20
353220,6.14,0.1222,20
353313,5.95,0.2444,20
353405,5.78,1.0997,19
353499,4.26,0.8553,19
353592,4.92,0.7331,19
353684,5.36,0,19
353777,5.19,0.1222,19
353870,5.37,0.6109,19
353963,5.51,0.6109,19
354056,5.7,0.3666,19
354149,5.54,0.9775,19
354241,5.45,0.6109,19
354334,5.49,0.6109,19
354427,5.47,0.7331,19
354520,5.5,0.2444,19
354613,5.67,1.0997,19
354705,5.64,0.4888,19
354798,4.98,0.2444,19
354891,4.93,0.3666,19
354983,5.18,0.1222,19
355077,5.42,0,19
355170,5.34,1.2219,19
355262,5.26,0.8553,19
355355,5.21,0.4888,19
355448,4.33,0.3666,18
355540,3.48,0.4888,18
355634,4.75,0.4888,18
355727,4.69,0.2444,18
355819,4.54,0.7331,18
355912,4.54,0.6109,18
356004,4.7,0.3666,18
356098,4.88,0.9775,18
356191,4.94,0.4888,18
356283,4.79,0.7331,18
356376,4.77,0.6109,18
356469,4.51,0.7331,18
356561,4.46,0.6109,18
356655,4.51,0.7331,18
356748,4.63,0.8553,18
356840,4.48,0.4888,18
356933,4.64,0.6109,18
357025,4.73,0.7331,18
357118,4.7,0.4888,18
357212,4.63,0.9775,18
357304,4.59,0.9775,18
357397,4.5,0.3666,17
357490,3.29,0.8553,17
357582,3.71,0.2444,17
357676,4.14,0.7331,17
357769,4.32,0.3666,17
357861,4.23,0.6109,17
357954,4.33,0,17
358046,4.16,0.8553,17
358139,4.09,0.7331,17
358233,4.25,0.3666,17
358325,4.22,0.2444,17
358418,4.15,0.8553,17
358511,4.17,0.4888,17
358603,4.28,0.6109,17
358696,3.93,0.4888,17
358790,4.05,0.6109,17
358882,4,0.4888,17
358975,4.12,0.6109,17
359068,4.17,0.4888,17
359160,4.27,0.2444,17
359254,4.29,0.6109,17
359347,4.22,0.2444,17
359439,3.24,0.6109,16
359532,2.77,0.2444,16
359624,3.19,0.2444,16
359717,3.59,0.6109,16
359811,3.81,0.4888,16
359903,3.71,0.2444,16
359996,3.86,0.9775,16
360089,3.84,0.2444,16
360181,3.71,0.3666,16
360274,3.86,0.3666,16
360367,3.52,0.4888,16
360460,3.64,0.6109,16
360553,3.75,0.4888,16
360645,3.55,0.7331,16
360738,3.7,0.3666,16
360832,3.84,0.2444,16
360924,3.76,0.7331,16
361017,3.69,0.8553,16
361110,3.7,0.1222,16
361202,3.56,0.7331,16
361295,3.58,0.6109,16
361388,3.29,0.6109,15
361481,2.02,0.4888,15
361574,2.59,0.3666,15
361666,2.95,0.4888,15
361759,3.21,0.4888,15
361852,3.24,0.2444,15
361945,3.12,0.7331,15
362038,3.39,0.3666,15
362131,3.38,0.8553,15
362223,3.31,0.3666,15
362316,3.21,0.4888,15
362409,3.01,0.4888,15
362502,3.15,0.6109,15
362595,3.33,0.2444,15
362687,3.1,0,15
362780,3.36,0.7331,15
362873,3.26,0.4888,15
362966,3.11,0.2444,15
363059,3.15,0.4888,15
363152,3.13,0.3666,15
363244,3.32,0.2444,15
363337,3.21,0.4888,15
363430,2.77,0.6109,14
363523,2.14,0.4888,14
363616,2.85,0.6109,14
363708,3.09,0.4888,14
363801,3.03,0.6109,14
363894,3,0.6109,14
363986,3.05,0.4888,14
364080,2.71,0.3666,14
364173,2.69,0.3666,14
364265,2.66,0.8553,14
364358,2.66,0.3666,14
364451,2.77,0.1222,14
364544,2.96,0.4888,14
364637,2.96,0.2444,14
364729,2.87,0.3666,14
364822,2.78,0.2444,14
364915,2.9,0.7331,14
365007,3.11,0.3666,14
365101,2.98,0.6109,14
365194,2.92,0.1222,14
365286,2.9,0.3666,14
365379,2.55,0.1222,13
365472,1.76,0.4888,13
365564,2.33,0.2444,13
365658,2.66,0.1222,13
365751,2.72,0.9775,13
365843,2.93,0.3666,13
365936,2.72,0.3666,13
366028,2.46,0.4888,13
366121,2.36,0.1222,13
366215,2.49,0.1222,13
366307,2.51,0.6109,13
366400,2.74,0.4888,13
366493,2.62,0.4888,13
366585,2.21,0.2444,13
366679,2.29,0.4888,13
366772,2.43,0.3666,13
366864,2.55,0.4888,13
366957,2.56,0.1222,13
367050,2.64,0.3666,13
367142,2.61,0.1222,13
367236,2.66,0.7331,13
367328,2.51,0.3666,13
367421,1.7,0.2444,12
367514,0.73,0.3666,12
367606,1.56,0.6109,12
367699,1.9,0.1222,12
367793,2.03,0.4888,12
367885,2.15,0.6109,12
367978,2.29,0.7331,12
368071,2.05,0.2444,12
368163,1.89,0.2444,12
368257,2.05,0.4888,12
368350,1.91,0.4888,12
368442,1.79,0.2444,12
368535,2.25,0.6109,12
368627,2.41,0.3666,12
368720,2.16,0.3666,12
368814,2,0.1222,12
368906,1.96,0.6109,12
368999,1.84,0.1222,12
369092,1.88,0.1222,12
369184,1.87,0.2444,12
369277,1.89,0.7331,12
369371,1.83,0.4888,11
369463,0.87,0.6109,11
369556,0.94,0.3666,11
369648,1.61,0.4888,11
369741,1.81,0.3666,11
369835,1.76,0.3666,11
369927,1.77,0,11
370020,1.53,0.3666,11
370113,1.29,0.2444,11
370205,1.42,0.2444,11
370298,1.72,0.3666,11
370392,1.74,0.3666,11
370484,1.81,0.2444,11
370577,1.64,0.2444,11
370670,1.65,0.3666,11
370762,1.81,0.2444,11
370855,1.78,0.2444,11
370948,1.88,0.4888,11
371041,1.8,0.2444,11
371134,1.73,0.2444,11
371227,1.78,0.2444,11
,11,,